Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
908=908,=,center,0.15582510828971863,),0.14764893054962158,period,0.13682565093040466,0.0002413764304947108,102,0.000469536375021562,74,0.003516935044899583,23,NULL
-683=-683,=,-,0.5851361751556396,−,0.021026136353611946,(,0.021006451919674873,2.9769696539005963e-06,2263,0.007328871637582779,10,3.5275636491860496e-06,2076,NULL
293=293,=,",",0.8073094487190247,·,0.09108574688434601,above,0.035530559718608856,0.0001744175679050386,53,0.00012007875920971856,72,5.752764081989881e-06,308,NULL
318=318,=,36,0.4536682367324829,yes,0.255307674407959,-,0.03606238216161728,2.6195934879069682e-06,1602,3.255529236412258e-06,1407,7.767967247218621e-08,8821,NULL
79=79,=,variables,0.25936901569366455,and,0.16268277168273926,or,0.07129329442977905,0.013531199656426907,15,0.00021019901032559574,101,3.915888009942137e-05,214,NULL
875=875,=,0,0.2503341734409332,independent,0.0704374834895134,6,0.061143241822719574,0.005477957893162966,27,6.739541191791432e-08,9065,1.2509462976595387e-06,2443,NULL
-589=-589,=,·,0.5386437773704529,−,0.08013489842414856,37,0.05267412215471268,2.5357370759593323e-05,472,0.0003820018609985709,100,0.00012381264241412282,194,NULL
942=942,=,",",0.23193760216236115,∧,0.05543769523501396,94,0.05166183412075043,0.00017402088269591331,275,1.081707381445085e-07,11964,1.960945041901141e-07,9244,NULL
-374=-374,=,them,0.20619982481002808,mathematics,0.1712561845779419,unchanged,0.08603642880916595,2.9601895334963046e-07,8094,8.798674677734653e-09,24543,4.559540744963897e-09,26663,NULL
844=844,=,],0.44877806305885315,),0.09123402833938599,##9,0.05124504864215851,0.0005002545658499002,82,9.734765626490116e-05,188,2.2871094188303687e-05,441,NULL
522=522,=,:,0.2975461184978485,then,0.09035284072160721,new,0.08341795951128006,0.005601135082542896,27,1.2111177056794986e-05,969,0.0007605873397551477,82,NULL
635=635,=,:,0.09789625555276871,elimination,0.07450126111507416,cm,0.06850789487361908,0.04215226322412491,9,5.509542461368255e-05,343,1.601130497874692e-05,647,NULL
-657=-657,=,mean,0.5347437262535095,68,0.039534974843263626,similarly,0.025240637362003326,1.8572924318505102e-06,1546,6.025314360158518e-05,308,1.5500769222853705e-05,590,NULL
20=20,=,20,0.3588629364967346,24,0.23997272551059723,0,0.15407516062259674,1.8394905055174604e-05,364,0.00012742355465888977,153,1.1437329703767318e-05,452,NULL
-96=-96,=,96,0.9965930581092834,95,0.0019579941872507334,87,0.0005919301765970886,1.0565779362536887e-09,1612,1.1260226528975181e-08,503,6.085557835433519e-09,688,NULL
-509=-509,=,##1,0.7982602715492249,1,0.11092108488082886,50,0.028381625190377235,6.129415623945533e-07,575,0.00018953245307784528,25,6.895287515362725e-05,41,NULL
-314=-314,=,g,0.7513605356216431,columns,0.023149557411670685,##a,0.02090977504849434,0.0005500492407009006,63,9.18563728191657e-07,1925,1.977732999591808e-08,8605,NULL
-993=-993,=,33,0.4456327259540558,99,0.207455575466156,101,0.09924878925085068,1.366675746794499e-06,1070,1.4658984071047598e-07,3007,7.412113589566616e-09,10924,NULL
697=697,=,then,0.5716940760612488,",",0.12080835551023483,{,0.1055276021361351,7.573484617751092e-05,80,0.0013308285269886255,21,1.1991194242000347e-06,637,NULL
932=932,=,##1,0.3801194429397583,∧,0.0727306380867958,∩,0.06489533931016922,0.005057821981608868,18,2.3689421141170897e-05,749,9.5547363798687e-08,11073,NULL
133=133,=,copies,0.5205479860305786,),0.1743767112493515,7,0.029813989996910095,0.021581463515758514,4,6.115828909969423e-06,414,4.4437538093689e-08,2997,NULL
97=97,=,",",0.5312902927398682,then,0.08720308542251587,realization,0.07173000276088715,0.004626519978046417,19,4.186487785773352e-06,1275,1.1559842505448614e-06,2381,NULL
-340=-340,=,-,0.40831467509269714,groups,0.30589085817337036,theory,0.07107188552618027,2.0263780697860057e-07,5368,1.576883505549631e-06,1841,2.431892482945841e-07,4948,NULL
-360=-360,=,360,0.7417012453079224,degree,0.11316341161727905,degrees,0.060052335262298584,7.494763849535957e-07,714,3.0851838861423175e-09,10812,6.003286046052381e-08,2716,NULL
-928=-928,=,72,0.6137888431549072,-,0.10553023219108582,54,0.029971716925501823,0.00010472330905031413,130,4.762173193739727e-05,189,0.00018145663489121944,100,NULL
544=544,=,],0.27514615654945374,{,0.156446173787117,##ad,0.029755059629678726,0.020718879997730255,8,6.152196147013456e-05,554,0.000902257626876235,89,NULL
578=578,=,:,0.9747705459594727,72,0.00918687041848898,),0.002511377912014723,0.0008858967921696603,6,2.2016001821612008e-05,64,0.0006526109646074474,9,NULL
794=794,=,"""",0.6558765769004822,],0.09979528933763504,.,0.05325339734554291,9.598627912055235e-06,422,1.0878740113184904e-06,1286,6.570026584995503e-07,1646,NULL
-608=-608,=,60,0.5924843549728394,70,0.0733828991651535,equation,0.044343363493680954,4.647476089303382e-06,926,0.00016527590923942626,110,4.474592287806445e-07,3379,NULL
-474=-474,=,-,0.2904239296913147,problems,0.15194569528102875,independence,0.08224064856767654,7.977834684425034e-06,1023,3.7003344459662912e-06,1642,1.1355382412148174e-06,3058,NULL
503=503,=,d,0.1849544197320938,h,0.1705019474029541,45,0.16678178310394287,0.00016088660049717873,113,1.833450369304046e-05,313,0.00037237899960018694,70,NULL
-996=-996,=,99,0.6590512990951538,89,0.06865284591913223,33,0.03572613373398781,6.084076176193776e-07,1542,7.35960293241078e-06,452,1.3058737202698012e-08,9416,NULL
-467=-467,=,independence,0.59865802526474,dependence,0.061465784907341,columns,0.06015925854444504,8.931276340717886e-08,9319,3.933409686851519e-07,4455,1.7137912422526824e-08,17407,NULL
-703=-703,=,-,0.5827292799949646,0,0.03346969187259674,[UNK],0.031192366033792496,0.0005219863378442824,72,2.5680647013359703e-05,362,4.635510777006857e-06,866,NULL
303=303,=,goes,0.281206339597702,",",0.1596359759569168,-,0.06677732616662979,1.9246243027737364e-05,723,0.0019727738108485937,46,0.0003287018625997007,138,NULL
368=368,=,then,0.847782552242279,equation,0.08963676542043686,),0.012341905385255814,0.009255992248654366,4,4.654517397284508e-06,294,2.5294880288129207e-06,432,NULL
754=754,=,),0.62444669008255,75,0.17343516647815704,},0.13917194306850433,0.0002711960405576974,24,2.3655367840547115e-05,95,5.59526654342335e-07,986,NULL
310=310,=,310,0.9672553539276123,d,0.008981072343885899,90,0.0031595274340361357,6.293449246186356e-07,528,5.623062460102801e-09,4918,8.403425795222574e-07,460,NULL
818=818,=,:,0.26233428716659546,),0.24612295627593994,=,0.09130071848630905,0.09130071848630905,3,1.9031731426366605e-05,366,6.286359712248668e-05,196,3
918=918,=,description,0.6180508136749268,coordinates,0.06988191604614258,38,0.04519038274884224,7.827854278730229e-05,128,9.12550422071945e-06,384,9.998304904001998e-07,1070,NULL
-506=-506,=,50,0.2521060109138489,##1,0.2270704209804535,0,0.2082332819700241,2.399641743977554e-06,879,0.024547472596168518,7,0.0003092806728091091,72,NULL
400=400,=,400,0.9487165808677673,partner,0.009288409724831581,.,0.004437153693288565,4.970800091541605e-06,202,1.5815867726587385e-08,2950,7.1345340746376e-10,9923,NULL
806=806,=,70,0.5271176695823669,80,0.21967896819114685,:,0.10475765913724899,0.0013006688095629215,21,0.0002897073864005506,62,2.5342105800518766e-05,255,NULL
-699=-699,=,1,0.6105456352233887,x,0.06045548990368843,),0.05380818620324135,2.6792786229634658e-05,207,0.012850828468799591,11,9.944432122210856e-07,863,NULL
649=649,=,then,0.2780779004096985,another,0.1414394974708557,third,0.07416488975286484,0.051122188568115234,4,5.025131395086646e-05,256,0.0026256346609443426,37,NULL
-587=-587,=,y,0.10802918672561646,##7,0.09319734573364258,[UNK],0.0930137187242508,1.0789074167405488e-06,7213,0.001771434210240841,65,0.000760753930080682,124,NULL
-551=-551,=,55,0.33554807305336,multiplication,0.1210240051150322,rank,0.09630277752876282,4.849602646572748e-06,991,9.496736197434075e-08,6337,1.1618678286140494e-07,5803,NULL
-143=-143,=,12,0.45635664463043213,magnitude,0.16926567256450653,2,0.06314804404973984,0.0062993247993290424,15,2.735768248385284e-05,332,1.458563588130346e-06,1435,NULL
-203=-203,=,lam,0.35565540194511414,-,0.20226983726024628,[UNK],0.04424010589718819,4.886466558673419e-05,301,0.0015575545839965343,40,0.00019417984003666788,143,NULL
-568=-568,=,-,0.42123061418533325,minus,0.3937629163265228,##2,0.039986178278923035,0.0004960746737197042,42,1.053505275194766e-05,400,1.5200004099824582e-07,3291,NULL
-271=-271,=,not,0.10616028308868408,cam,0.05580213665962219,to,0.041906096041202545,0.00020184680761303753,353,3.0728292585990857e-06,3770,4.029781393910525e-06,3284,NULL
-764=-764,=,215,0.2475384920835495,indices,0.08938886970281601,com,0.04210219159722328,1.3083599696983583e-06,8922,0.0013389622326940298,78,1.0141015991393942e-06,10036,NULL
446=446,=,.,0.07422064989805222,induction,0.06162545084953308,(,0.054704487323760986,0.00016600172966718674,208,4.3405334508861415e-06,1290,5.624687560157327e-07,3123,NULL
-699=-699,=,1,0.6105456352233887,x,0.06045548990368843,),0.05380818620324135,2.6792786229634658e-05,207,0.012850828468799591,11,9.944432122210856e-07,863,NULL
531=531,=,:,0.18848732113838196,59,0.12959066033363342,53,0.09794002026319504,0.0053458623588085175,22,8.889857383564959e-08,4326,8.788894774625078e-06,606,NULL
-485=-485,=,reduction,0.47678500413894653,-,0.17057213187217712,],0.1596752554178238,5.224060259934049e-06,1060,3.273157744843047e-06,1420,2.4487771952408366e-05,405,NULL
780=780,=,and,0.4782431125640869,cm,0.20851172506809235,cs,0.04516427591443062,4.071581861353479e-05,322,8.469468593830243e-05,186,0.00010479873890290037,167,NULL
-47=-47,=,2,0.3141951858997345,%,0.13834960758686066,method,0.1351315975189209,0.0004885337548330426,62,1.0131593626283575e-06,1135,3.5292032407596707e-07,1829,NULL
-879=-879,=,·,0.8583471775054932,),0.031215539202094078,87,0.026047777384519577,1.920794602483511e-06,557,0.015124316327273846,4,5.9024678193964064e-05,81,NULL
790=790,=,–,0.7873812913894653,",",0.1378316581249237,/,0.008530858904123306,0.00045862956903874874,23,1.4528518477163743e-05,117,2.6660623007046524e-06,271,NULL
51=51,=,+,0.31858232617378235,−,0.20228205621242523,##1,0.192666694521904,0.0015265248948708177,23,0.0009458443964831531,30,0.0011784298112615943,25,NULL
922=922,=,85,0.0958564281463623,-,0.08525785803794861,description,0.056404367089271545,0.0023417207412421703,51,1.250256991625065e-05,1605,9.192449215333909e-05,505,NULL
36=36,=,or,0.3797653615474701,3,0.29281193017959595,and,0.21047772467136383,2.941466482297983e-05,74,8.474655260215513e-06,124,7.484979050786933e-06,132,NULL
-3=-3,=,:,0.8132269978523254,2,0.10752285271883011,],0.012340418063104153,0.0008331096614710987,18,1.076231725960497e-07,1847,1.2053929410171804e-08,5142,NULL
-73=-73,=,73,0.4882209897041321,:,0.16143669188022614,##y,0.038034602999687195,3.4402510209474713e-06,1060,6.207420665305108e-05,210,4.452193991255626e-08,6999,NULL
273=273,=,or,0.26766008138656616,-,0.10827644169330597,values,0.0664447695016861,0.011544100940227509,14,1.7046198763637221e-07,5022,3.7354902815422975e-06,1313,NULL
-402=-402,=,402,0.3594841957092285,],0.10973669588565826,new,0.049776460975408554,2.735944690357428e-06,3294,0.00024413783103227615,185,6.077178227315017e-07,7066,NULL
107=107,=,=,0.7313836216926575,##p,0.04322294890880585,vector,0.03689179569482803,0.7313836216926575,1,0.0006775499787181616,38,0.0007052154396660626,35,1
397=397,=,”,0.305198609828949,&,0.15556803345680237,38,0.08439796417951584,0.0006796593661420047,59,0.009866006672382355,16,0.0006481799646280706,62,NULL
713=713,=,text,0.21023494005203247,any,0.15197616815567017,+,0.0982460305094719,0.00020162014698144048,113,3.052279498660937e-05,302,5.606301556326798e-07,1977,NULL
954=954,=,],0.9190548658370972,·,0.03901078179478645,),0.015939850360155106,0.00010864841169677675,22,2.0013958419440314e-06,247,3.139669146889901e-08,2135,NULL
870=870,=,n,0.23698550462722778,[UNK],0.16362755000591278,variables,0.09232930094003677,0.0409826822578907,5,2.3871718823897936e-08,13695,3.966165877500316e-06,1572,NULL
-420=-420,=,420,0.14677715301513672,-,0.13476018607616425,x,0.08020978420972824,8.648874427308328e-06,1174,0.00543088698759675,25,1.441226777387783e-05,873,NULL
309=309,=,309,0.8505067229270935,1,0.08878539502620697,–,0.007048527244478464,0.00012195917224744335,68,1.236480362543091e-10,27364,4.3190206611143367e-07,1601,NULL
-67=-67,=,66,0.39509814977645874,72,0.2895466685295105,4,0.054445210844278336,7.472289871657267e-05,79,6.907259376021102e-05,84,1.5253181828711604e-08,3543,NULL
18=18,=,and,0.3970295488834381,:,0.22769980132579803,new,0.07920555770397186,0.0012668471317738295,33,0.00022415615967474878,77,1.1717425252300018e-07,1663,NULL
-31=-31,=,φ,0.260006308555603,32,0.18126749992370605,##ally,0.07704655081033707,1.174698923023243e-06,5255,5.299064014252508e-06,2235,8.716339294778663e-08,16484,NULL
-638=-638,=,-,0.31656700372695923,0,0.15672563016414642,66,0.06549059599637985,2.587186281743925e-05,404,0.0020183436572551727,32,2.1745224785263417e-06,1448,NULL
-365=-365,=,"""",0.36969059705734253,##6,0.24785105884075165,365,0.15911130607128143,0.001484931679442525,23,5.238611038294039e-07,1100,1.7572705473867245e-05,209,NULL
861=861,=,∧,0.1617087721824646,],0.152836412191391,45,0.1300087869167328,0.006396651268005371,21,7.349892985075712e-05,253,1.72121406194492e-06,1978,NULL
-618=-618,=,30,0.28297489881515503,[UNK],0.1581772267818451,value,0.06886895000934601,2.6795507437782362e-05,485,0.0007396159926429391,79,0.0002723618526943028,129,NULL
26=26,=,:,0.9050436615943909,),0.05245156213641167,-,0.009283218532800674,1.921835064422339e-06,149,1.0795938365504298e-08,1159,2.2917042485914862e-07,320,NULL
990=990,=,),0.17281900346279144,<,0.11899399757385254,45,0.11515707522630692,0.0015450466889888048,47,0.11899399757385254,2,0.00010326280607841909,163,NULL
410=410,=,38,0.6118102669715881,25,0.22042714059352875,1,0.039474982768297195,0.00020449001749511808,71,2.2857043404655997e-06,1010,0.00038559475797228515,42,NULL
503=503,=,d,0.1849544197320938,h,0.1705019474029541,45,0.16678178310394287,0.00016088660049717873,113,1.833450369304046e-05,313,0.00037237899960018694,70,NULL
-618=-618,=,30,0.28297489881515503,[UNK],0.1581772267818451,value,0.06886895000934601,2.6795507437782362e-05,485,0.0007396159926429391,79,0.0002723618526943028,129,NULL
-502=-502,=,apply,0.18484950065612793,),0.1215757504105568,##1,0.07777953892946243,6.2005628933548e-06,1385,0.016779350116848946,12,0.00010973652388202026,251,NULL
-706=-706,=,70,0.25385165214538574,75,0.19500192999839783,##7,0.14163197576999664,2.716492645049584e-06,1364,0.0004890638520009816,79,1.589908788446337e-05,562,NULL
483=483,=,",",0.8491093516349792,[UNK],0.04840070381760597,+,0.01630586013197899,0.0003287826257292181,28,1.707954488949781e-08,4030,5.8109364431402355e-08,2225,NULL
-599=-599,=,·,0.7084352374076843,37,0.08486443758010864,+,0.04738518223166466,1.0401272447779775e-06,1104,0.00011865255510201678,79,2.3997075913939625e-05,184,NULL
205=205,=,),0.4276437759399414,",",0.21023915708065033,##s,0.17666688561439514,0.00021802957053296268,51,6.966562864363368e-07,887,2.7920783907120494e-08,3267,NULL
-241=-241,=,-,0.4496687948703766,##m,0.24429330229759216,m,0.08600637316703796,5.754573976446409e-06,426,7.175423633043465e-08,2696,7.06756182466961e-08,2716,NULL
-24=-24,=,24,0.9440029263496399,%,0.02763579785823822,:,0.003347794059664011,7.115381322364556e-06,130,1.7783965411410918e-09,6598,1.840379737494402e-09,6505,NULL
143=143,=,=,0.18559440970420837,!,0.1546124517917633,:,0.08999606221914291,0.18559440970420837,1,1.1966817510256078e-05,553,2.2595731934416108e-06,1292,1
348=348,=,then,0.8479868173599243,=,0.041518162935972214,consequently,0.014685709960758686,0.041518162935972214,2,1.6077448208307032e-06,665,2.580042348654388e-07,1739,2
554=554,=,45,0.13981623947620392,[UNK],0.1356268972158432,],0.11974740773439407,0.016438180580735207,13,3.825889507425018e-06,1274,7.748501957394183e-06,904,NULL
-656=-656,=,68,0.679022490978241,65,0.06395281106233597,66,0.04170960932970047,6.154161837912397e-07,1650,3.468457725830376e-05,223,7.800778121236362e-07,1456,NULL
-218=-218,=,:,0.34162524342536926,internally,0.11235219985246658,213,0.04134330153465271,0.0006730644381605089,113,1.0607447620714083e-05,1286,1.4261368086465609e-08,21141,NULL
-369=-369,=,3,0.37288838624954224,1,0.1175028383731842,per,0.08994952589273453,0.00032365001970902085,70,1.1459738971097977e-06,932,1.1132468102914572e-07,2494,NULL
-437=-437,=,reduction,0.2792012393474579,elimination,0.10487284511327744,24,0.09108279645442963,1.1177216038049664e-05,659,0.0019804600160568953,34,3.528636443661526e-05,355,NULL
-500=-500,=,2,0.33061257004737854,4,0.20717479288578033,0,0.13855783641338348,2.5583107344573364e-05,127,5.131792324419848e-09,5072,9.663636557633026e-10,9293,NULL
100=100,=,100,0.8526417016983032,200,0.046487901359796524,simulation,0.014969351701438427,7.244104926940054e-05,68,3.072129175052396e-06,387,1.200155293190619e-05,196,NULL
-593=-593,=,-,0.5073877573013306,·,0.12769168615341187,+,0.12172092497348785,8.103694995043043e-07,1481,1.953926584974397e-06,950,1.2048951248289086e-05,361,NULL
-913=-913,=,overlap,0.2850656807422638,partition,0.1934962123632431,var,0.153390035033226,1.6342761455234722e-06,1404,0.00024086411576718092,114,6.944001142983325e-06,739,NULL
276=276,=,&,0.9502270221710205,source,0.006678652483969927,du,0.0032911673188209534,1.045685803546803e-05,258,8.320987454624174e-09,7093,3.293442887297715e-07,1490,NULL
-146=-146,=,text,0.539963960647583,value,0.08746723085641861,if,0.07430429756641388,6.01138272031676e-05,169,2.3208989659906365e-05,293,2.0778734324267134e-06,992,NULL
101=101,=,101,0.8024640679359436,103,0.06779231876134872,<,0.016908720135688782,9.279530786443502e-05,97,0.016908720135688782,3,0.00045198973384685814,39,NULL
48=48,=,48,0.9012945294380188,49,0.026163822039961815,47,0.022837691009044647,0.0009038978605531156,13,9.872803019561616e-08,1512,4.423643531481503e-06,187,NULL
-400=-400,=,questions,0.5466043949127197,instead,0.16935193538665771,##ly,0.09515496343374252,1.7005114614221384e-06,1010,2.2082629058672865e-08,7923,2.0214312446142912e-09,18598,NULL
-129=-129,=,129,0.270623117685318,fc,0.1427048146724701,147,0.106211356818676,6.382855985975766e-07,3113,1.2191379028081428e-05,715,6.310419280453061e-07,3127,NULL
295=295,=,295,0.76544588804245,40,0.01785457506775856,360,0.015969274565577507,1.7023082818923285e-06,1720,3.724766328705442e-10,28630,2.5311845774922404e-07,4650,NULL
902=902,=,+,0.4156433939933777,-,0.2467224895954132,90,0.039764873683452606,0.00011590526992222294,141,3.07506297758664e-06,956,5.149021831130085e-07,2188,NULL
438=438,=,:,0.3847801387310028,then,0.11115971952676773,",",0.08545350283384323,0.0718761458992958,4,0.0007139593944884837,67,0.0215599425137043,7,NULL
-513=-513,=,[UNK],0.7864105701446533,+,0.09445367753505707,−,0.05086159333586693,0.00019353546667844057,30,3.2264342735288665e-05,75,4.181324868568481e-07,706,NULL
736=736,=,:,0.5443637371063232,72,0.12956136465072632,|,0.09269838780164719,0.0025791628286242485,18,0.00033375556813552976,53,2.705945007619448e-06,594,NULL
714=714,=,increasing,0.19428901374340057,"""",0.17232614755630493,',0.09173589944839478,5.3583145927404985e-05,331,2.4518139980500564e-05,512,1.2013630623641802e-07,8096,NULL
-665=-665,=,[UNK],0.1669437438249588,66,0.1346026062965393,–,0.10322701930999756,0.017777686938643456,11,0.024224506691098213,8,1.5651803551008925e-05,770,NULL
35=35,=,:,0.49648815393447876,),0.35890769958496094,35,0.04983726516366005,0.0002510632330086082,43,0.00031277790549211204,39,6.081819492465002e-08,2353,NULL
-492=-492,=,-,0.9225817918777466,+,0.022043557837605476,137,0.0054243179038167,4.951671144226566e-06,468,1.4448989986703964e-06,1059,2.3573488761030603e-06,768,NULL
-615=-615,=,30,0.37703055143356323,[UNK],0.0571071021258831,f,0.04903101548552513,2.721573218877893e-05,560,0.0064232805743813515,19,0.0012537941802293062,50,NULL
386=386,=,-,0.7532683610916138,",",0.05773209407925606,dividing,0.02303730696439743,0.0010769421933218837,26,0.00020072580082342029,85,5.764637080574175e-06,566,NULL
916=916,=,7,0.6089586019515991,m,0.12613241374492645,",",0.06724169105291367,0.00012301464448682964,107,8.959775186667684e-06,358,8.058507887653832e-07,1197,NULL
-160=-160,=,160,0.9555050134658813,200,0.008990393951535225,##da,0.002322971122339368,8.304868060804438e-06,293,5.7443578782567783e-08,4135,5.257890567378354e-09,12016,NULL
162=162,=,161,0.919919490814209,:,0.016588691622018814,is,0.013593829236924648,0.008720867335796356,4,0.00028236483922228217,25,0.00019445241196081042,33,NULL
105=105,=,105,0.8324053883552551,",",0.142495259642601,104,0.009981626644730568,0.0005813700845465064,9,1.5098073617991759e-06,309,0.00039871595799922943,14,NULL
-831=-831,=,sum,0.4042201638221741,partition,0.1373591125011444,uses,0.07889615744352341,2.6940555471810512e-05,493,0.033116620033979416,5,0.0002041511907009408,145,NULL
-891=-891,=,+,0.36627551913261414,–,0.08968352526426315,·,0.08440694212913513,1.087018426915165e-05,1118,0.004556507803499699,25,2.884090099541936e-05,615,NULL
66=66,=,66,0.8843501806259155,67,0.05449806898832321,7,0.016470642760396004,0.0005507399328052998,13,1.2697621968982276e-05,86,5.191722962649692e-08,942,NULL
765=765,=,∧,0.16850712895393372,if,0.08336348086595535,#,0.04471028223633766,3.581807322916575e-05,1098,0.0005025150021538138,183,5.792015258521133e-07,10587,NULL
755=755,=,75,0.4948795437812805,",",0.08692710846662521,∧,0.08450507372617722,4.1117080399999395e-05,273,8.583578892285004e-05,189,1.2176146810816135e-05,601,NULL
771=771,=,77,0.7395294308662415,.,0.08137302845716476,##1,0.01960134319961071,1.2709516340692062e-05,435,1.07309324448579e-06,1579,3.5087177252535184e-07,2662,NULL
765=765,=,∧,0.16850712895393372,if,0.08336348086595535,#,0.04471028223633766,3.581807322916575e-05,1098,0.0005025150021538138,183,5.792015258521133e-07,10587,NULL
-685=-685,=,<,0.34776976704597473,68,0.12567704916000366,sin,0.0823705792427063,8.506001177011058e-05,348,0.34776976704597473,1,2.6427824195707217e-05,720,NULL
-753=-753,=,-,0.5269071459770203,75,0.4282948672771454,),0.015048729255795479,3.432282710491563e-06,338,8.659658874421439e-07,775,9.627979302706535e-09,8321,NULL
534=534,=,:,0.4774712324142456,a,0.23800873756408691,$,0.022478438913822174,0.005601594224572182,16,5.267077540338505e-06,769,2.1103482140460983e-05,365,NULL
595=595,=,page,0.32449573278427124,],0.10165764391422272,both,0.0775311216711998,3.201315485057421e-05,627,2.7025552640225214e-07,7128,2.1158697563805617e-05,767,NULL
691=691,=,(,0.25795501470565796,“,0.1312776803970337,.,0.113571397960186,0.0003550433029886335,76,0.0011004777625203133,45,1.214952249029011e-06,1059,NULL
126=126,=,126,0.8760128617286682,0,0.024183405563235283,(,0.016410522162914276,0.015417803078889847,4,3.500402090139687e-05,85,2.3460948739284504e-07,1067,NULL
860=860,=,/,0.5475797057151794,[UNK],0.3206927180290222,",",0.06374260783195496,0.0008263220661319792,17,2.13717848964734e-05,155,4.231879700000718e-07,1193,NULL
-720=-720,=,-,0.35664159059524536,720,0.12986724078655243,none,0.05119303986430168,6.919695351825794e-06,1899,3.00925648843986e-06,3044,0.00015463550516869873,265,NULL
-1000=-1000,=,1000,0.43177109956741333,-,0.19906951487064362,s,0.09238093346357346,3.079049565712921e-05,383,2.243014876057714e-07,4766,8.012583521121996e-07,2557,NULL
-948=-948,=,rank,0.2095421552658081,size,0.1361868977546692,decomposition,0.13473190367221832,7.690039893759604e-08,13972,1.2638345197046874e-06,3626,7.841008908826552e-08,13874,NULL
-194=-194,=,0,0.41017666459083557,com,0.12086158990859985,·,0.0780639573931694,0.001564802136272192,23,9.604208571545314e-06,281,8.573887839702365e-07,863,NULL
-391=-391,=,·,0.8305563926696777,+,0.05456719920039177,18,0.008896609768271446,1.362676016469777e-07,4294,2.380132718826644e-05,235,5.4232565105394315e-08,6899,NULL
-937=-937,=,∗,0.21123339235782623,##1,0.1529211848974228,bell,0.03377027437090874,1.560134296596516e-05,1692,0.019808117300271988,7,0.0001365577627439052,401,NULL
790=790,=,–,0.7873812913894653,",",0.1378316581249237,/,0.008530858904123306,0.00045862956903874874,23,1.4528518477163743e-05,117,2.6660623007046524e-06,271,NULL
-922=-922,=,-,0.8422657251358032,72,0.06599677354097366,92,0.022431327030062675,3.3550666103110416e-06,428,1.229077724929084e-06,762,5.6028067774605006e-05,87,NULL
-715=-715,=,##7,0.21935245394706726,71,0.07037311792373657,m,0.05619555339217186,2.5165529223158956e-05,568,0.0020153631921857595,47,0.00013937079347670078,239,NULL
-795=-795,=,],0.6202713251113892,factor,0.08655272424221039,|,0.05944899097084999,4.675409218179993e-05,286,0.001626407029107213,26,2.1745243429904804e-05,463,NULL
416=416,=,-,0.1988648772239685,using,0.07868067175149918,changing,0.07387334853410721,0.010443032719194889,17,5.3841959015699103e-05,254,2.212613168239841e-07,2586,NULL
-917=-917,=,85,0.30941706895828247,72,0.15597346425056458,overlap,0.11949164420366287,1.0927001881100296e-07,5004,0.0008556605316698551,46,9.90705011645332e-05,146,NULL
62=62,=,62,0.8804159760475159,×,0.0562867633998394,w,0.013977224007248878,0.00024525480694137514,26,3.521009830365074e-07,548,4.283430826035328e-06,187,NULL
974=974,=,",",0.1090102568268776,:,0.0761658251285553,yes,0.0652017816901207,0.0019915341399610043,62,5.443527697934769e-06,2484,1.4225257700672955e-06,4953,NULL
-243=-243,=,243,0.17288675904273987,mono,0.1313290297985077,f,0.08175015449523926,0.0009720285306684673,100,3.2777600154076936e-06,2948,5.103589137434028e-05,655,NULL
-600=-600,=,0,0.3132046163082123,-,0.30633345246315,3,0.10927896201610565,0.0038699402939528227,12,0.00011945153528358787,67,6.290275905485032e-06,271,NULL
-963=-963,=,-,0.5847764015197754,87,0.13802453875541687,96,0.1071678102016449,1.0808673067685959e-07,3290,1.57825226665409e-07,2685,9.767984465725021e-07,996,NULL
-72=-72,=,72,0.9398111701011658,or,0.02138601429760456,<,0.0064285616390407085,0.00022374997206497937,21,0.0064285616390407085,3,5.41646898000181e-07,534,NULL
-938=-938,=,[UNK],0.1435825079679489,∗,0.11429265886545181,⊆,0.04343139007687569,0.0002631517418194562,320,0.002456176094710827,49,6.595456397917587e-06,3951,NULL
871=871,=,),0.29065629839897156,∧,0.1849537044763565,(,0.08725902438163757,0.0002805568219628185,92,0.007067937403917313,14,7.010476110735908e-06,845,NULL
-215=-215,=,s,0.7751343846321106,215,0.10083991289138794,:,0.03609892353415489,0.0010252074571326375,22,1.5023294963611988e-07,3119,2.010943944696919e-08,7625,NULL
719=719,=,#,0.2612943649291992,:,0.19869831204414368,$,0.09785689413547516,0.0004292918602004647,78,0.0004820068716071546,77,4.286931016395101e-06,893,NULL
123=123,=,),0.6210585236549377,:,0.2025393694639206,·,0.05455709621310234,0.018183989450335503,6,0.0016619665548205376,20,6.723246769979596e-05,62,NULL
795=795,=,],0.26983436942100525,page,0.24079278111457825,.,0.13024243712425232,4.582225301419385e-05,194,7.722629561612848e-06,524,3.775722063892317e-07,2508,NULL
460=460,=,460,0.9645972847938538,!,0.009826171211898327,##ni,0.003707840107381344,1.0640801519912202e-05,161,1.8229916065592988e-07,1960,4.841818395107111e-07,1087,NULL
-783=-783,=,##2,0.12340427190065384,##1,0.10253449529409409,a2,0.09235398471355438,1.4282463780546095e-06,3103,0.0002619098813738674,160,1.2763171071128454e-06,3342,NULL
