Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
\sqrt{871}+733=762.5127091267474,=,.,0.9991613626480103,=,0.00047913886373862624,+,0.00025434838607907295,0.00047913886373862624,2,8.194523104521068e-08,51,6.913255674589891e-07,16,2
\sqrt{620}+-943=-918.1002008040225,=,+,0.8443450927734375,⊆,0.07614833116531372,=,0.021541109308600426,0.021541109308600426,3,0.003883484983816743,7,3.5236678286310052e-06,313,3
\sqrt{166}+-399=-386.11590127327486,=,·,0.7432869672775269,+,0.09061161428689957,f,0.05326075851917267,9.086684440262616e-05,85,0.0007395411957986653,18,7.300133802345954e-06,307,NULL
\sqrt{371}+975=994.2613602842582,=,=,0.3665304183959961,.,0.3381902277469635,+,0.2822270095348358,0.3665304183959961,1,1.8828073734766804e-05,28,8.522822099621408e-06,47,1
\sqrt{924}+167=197.39736830714133,=,.,0.39461269974708557,##8,0.3604136109352112,##9,0.11152152717113495,0.002161662094295025,10,6.8561070065698e-07,651,2.1467754152126872e-07,1106,NULL
\sqrt{171}+-910=-896.923303169378,=,+,0.4895145297050476,=,0.46625685691833496,-,0.013411451131105423,0.46625685691833496,2,0.0007066296529956162,7,4.645880835596472e-08,688,2
\sqrt{823}+-357=-328.3120234244379,=,-,0.38474246859550476,##e,0.22542107105255127,32,0.07339207082986832,0.011846144683659077,10,9.618496221719397e-08,2863,,0,NULL
\sqrt{27}+-731=-725.8038475772934,=,+,0.9557535648345947,<,0.03462577983736992,-,0.005642980802804232,0.0009236666955985129,5,0.03462577983736992,2,1.7089537323045079e-06,42,NULL
\sqrt{756}+813=840.495454169735,=,=,0.7750083804130554,.,0.15997472405433655,after,0.022139055654406548,0.7750083804130554,1,1.335167894467304e-06,387,1.9332301235408522e-06,316,1
\sqrt{788}+-870=-841.9286623047636,=,+,0.9624390006065369,=,0.0167594812810421,<,0.011368541978299618,0.0167594812810421,2,0.011368541978299618,3,2.4029736778174993e-07,817,2
\sqrt{477}+-529=-507.15967033215844,=,+,0.7290981411933899,54,0.1517835110425949,<,0.03682638332247734,0.0017149695195257664,9,0.03682638332247734,3,0.0003866020997520536,22,NULL
\sqrt{292}+-581=-563.911992509365,=,+,0.9950841069221497,=,0.0035187078174203634,−,0.0007613208726979792,0.0035187078174203634,2,1.3075386050331872e-05,7,6.909965577506227e-08,102,2
\sqrt{304}+748=765.4355957741627,=,=,0.5149983167648315,+,0.1246766746044159,<,0.07948615401983261,0.5149983167648315,1,0.07948615401983261,3,0.0017805997049435973,17,1
\sqrt{838}+-87=-58.05177034773975,=,;,0.37965452671051025,+,0.20444878935813904,%,0.11614663898944855,0.0010017555905506015,29,0.0009184582158923149,30,1.614955351669778e-07,1092,NULL
\sqrt{526}+-666=-643.0653101176406,=,},0.286095529794693,##7,0.1817322075366974,%,0.12783080339431763,0.006429566070437431,17,0.005489160772413015,20,3.0900671390554635e-06,1277,NULL
\sqrt{856}+-88=-58.74252232334442,=,-,0.4032739996910095,+,0.2971106767654419,=,0.08476734906435013,0.08476734906435013,3,0.006274310406297445,8,1.3771752094271505e-07,2562,3
\sqrt{239}+621=636.4596248337403,=,+,0.8979693651199341,.,0.09927786886692047,=,0.0017463782569393516,0.0017463782569393516,3,1.2569203988732625e-07,114,2.8811555807806144e-07,77,3
\sqrt{604}+-294=-269.423588545111,=,a,0.44202205538749695,non,0.22783873975276947,",",0.06821292638778687,3.452969394857064e-05,225,,0,,0,NULL
\sqrt{338}+743=761.3847763108503,=,.,0.48255255818367004,+,0.4647403359413147,=,0.0357951894402504,0.0357951894402504,3,1.1789935570050147e-06,23,5.428176663713202e-08,71,3
\sqrt{523}+-490=-467.13080674794145,=,a,0.42796337604522705,0,0.0862339660525322,54,0.061703260987997055,6.483516335720196e-05,266,4.652241045732808e-07,5701,,0,NULL
\sqrt{932}+-313=-282.4713249550525,=,;,0.5649023056030273,rank,0.0592099204659462,non,0.0517071858048439,0.00302637810818851,21,0.014393211342394352,11,2.570222648046183e-07,4139,NULL
\sqrt{271}+3=19.46207763315433,=,.,0.3821580708026886,=,0.2546972334384918,:,0.19175182282924652,0.2546972334384918,2,2.8601738449651748e-05,270,3.7814328379681683e-07,4084,2
\sqrt{819}+88=116.61817604250837,=,=,0.9199264645576477,+,0.07982857525348663,{,4.3947729864157736e-05,0.9199264645576477,1,1.294475168833742e-06,31,2.733175241687036e-09,535,1
\sqrt{356}+-140=-121.1320377358868,=,-,0.9628033638000488,.,0.013189021497964859,%,0.0028819465078413486,0.0005417129723355174,13,7.859081961214542e-06,188,2.5319112140209654e-08,2383,NULL
\sqrt{742}+-294=-266.76032305624756,=,.,0.7349627614021301,and,0.16359029710292816,another,0.022468185052275658,0.007655504159629345,7,6.544689679088833e-09,2400,2.2159156287671067e-08,1464,NULL
\sqrt{248}+-532=-516.2519842519764,=,.,0.464025616645813,+,0.4072237014770508,4,0.02940632589161396,0.0038498947396874428,9,9.453851089347154e-05,66,7.71079214700876e-07,647,NULL
\sqrt{783}+338=365.9821371592665,=,=,0.9645034670829773,+,0.012337939813733101,·,0.005691872909665108,0.9645034670829773,1,1.977590713408972e-08,2275,4.0144350066384504e-08,1557,1
\sqrt{270}+-348=-331.568323274845,=,+,0.3714916408061981,38,0.10234616696834564,−,0.06509527564048767,0.015492626465857029,10,0.0011688510421663523,60,2.5802642085182015e-06,1184,NULL
\sqrt{445}+338=359.09502310972897,=,.,0.6809306144714355,+,0.28394615650177,=,0.020734310150146484,0.020734310150146484,3,1.6771363675616158e-07,1118,1.3258463127385767e-07,1319,3
\sqrt{920}+874=904.3315017762062,=,.,0.9999693632125854,+,1.2202874131617136e-05,=,8.323509973706678e-06,8.323509973706678e-06,3,4.926772945168523e-08,21,7.899795662069664e-08,15,3
\sqrt{406}+-413=-392.8505583203901,=,+,0.7725797295570374,=,0.06472253799438477,−,0.030817192047834396,0.06472253799438477,2,2.8940063202753663e-05,174,5.829651286148874e-07,1159,2
\sqrt{272}+645=661.4924225024706,=,.,0.9495161771774292,=,0.035728819668293,+,0.014485946856439114,0.035728819668293,2,2.9415068638627417e-06,16,7.874560736809144e-08,65,2
\sqrt{812}+690=718.49561369755,=,=,0.6860829591751099,+,0.1858389675617218,.,0.12054981291294098,0.6860829591751099,1,2.048154601652641e-05,27,0.00035318153095431626,8,1
\sqrt{388}+-880=-860.3022843964078,=,+,0.39622175693511963,##f,0.15983086824417114,165,0.05727604404091835,0.011725049465894699,14,0.000848496682010591,51,7.568772844024352e-07,2679,NULL
\sqrt{133}+-584=-572.4674374053292,=,+,0.9801782965660095,=,0.0035977710504084826,becomes,0.0025764296296983957,0.0035977710504084826,2,0.0011061371769756079,6,5.98574843024835e-08,2400,2
\sqrt{386}+-679=-659.3531172956115,=,+,0.873258113861084,-,0.12103834003210068,−,0.0023387621622532606,3.325045099700219e-06,28,6.0749771364498883e-05,11,2.7872975039144876e-08,341,NULL
\sqrt{347}+627=645.6279360101971,=,=,0.8074315786361694,+,0.15913529694080353,-,0.02021646872162819,0.8074315786361694,1,0.008196720853447914,4,0.00024394484353251755,9,1
\sqrt{157}+566=578.5299640861417,=,.,0.9978846907615662,+,0.0017881994135677814,-,0.00013251732161734253,0.00010051242134068161,4,1.9735364276129985e-06,13,3.4402464166305435e-07,46,NULL
\sqrt{243}+453=468.5884572681199,=,.,0.7222364544868469,=,0.2768513560295105,+,0.000494785257615149,0.2768513560295105,2,1.2275804692762904e-06,30,8.827514079712273e-07,34,2
\sqrt{594}+-583=-558.6278847860921,=,+,0.5293148756027222,.,0.2076285034418106,−,0.05892414599657059,0.0518784262239933,4,0.021460408344864845,5,1.078696186596062e-05,210,NULL
\sqrt{763}+736=763.6224546338663,=,.,0.46968188881874084,=,0.231670081615448,##3,0.0985260009765625,0.231670081615448,2,0.00025595465558581054,43,0.00014192864182405174,53,2
\sqrt{649}+-738=-712.524521594286,=,215,0.20628845691680908,≈,0.13588711619377136,.,0.12400234490633011,0.000712981098331511,62,0.11867079883813858,4,6.114436018833658e-06,1016,NULL
\sqrt{238}+-845=-829.5727513794585,=,+,0.9960289001464844,.,0.0028533246368169785,-,0.0005165208131074905,0.00011136286047985777,4,1.7481706890976056e-05,12,2.532392073817391e-08,289,NULL
\sqrt{808}+-131=-102.5746591928962,=,non,0.2792012691497803,rank,0.13977347314357758,index,0.09578762948513031,0.027204660698771477,8,3.619768176577054e-05,309,,0,NULL
\sqrt{978}+-877=-845.7270084577763,=,+,0.9995637536048889,=,0.00013069057604297996,),6.885839684400707e-05,0.00013069057604297996,2,5.262971535557881e-05,4,2.552584255077761e-10,1404,2
\sqrt{83}+-753=-743.8895664208557,=,+,0.8118757009506226,-,0.11989999562501907,=,0.046799905598163605,0.046799905598163605,3,3.5353968996787444e-05,14,3.935174319735779e-08,521,3
\sqrt{771}+-680=-652.2331132461703,=,+,0.6251838207244873,-,0.24746043980121613,=,0.05350099876523018,0.05350099876523018,3,3.4216182029922493e-06,735,3.714933711762569e-07,2644,3
\sqrt{819}+281=309.61817604250837,=,+,0.9938222169876099,-,0.002623435342684388,.,0.0016061763744801283,0.0008992544026114047,4,,0,,0,NULL
\sqrt{870}+53=82.49576240750525,=,=,0.8606355786323547,.,0.05127890780568123,:,0.046180229634046555,0.8606355786323547,1,7.933457709441427e-06,100,4.56550469607464e-06,147,1
\sqrt{704}+58=84.5329983228432,=,.,0.7614272832870483,+,0.08665807545185089,=,0.08321508020162582,0.08321508020162582,3,8.144522325892467e-06,369,1.8042963347397745e-05,239,3
\sqrt{41}+-816=-809.5968757625672,=,-,0.7470707297325134,+,0.10231731832027435,79,0.020926494151353836,0.0010765293845906854,25,1.6046406017267145e-05,358,8.998092937417823e-08,5379,NULL
\sqrt{775}+191=218.8388218141501,=,=,0.7891631126403809,+,0.13139328360557556,165,0.022612908855080605,0.7891631126403809,1,1.095734660339076e-05,202,3.3501063967378286e-07,1756,1
\sqrt{745}+174=201.29468812791237,=,.,0.7739607691764832,+,0.1982652097940445,250,0.005339939147233963,0.0010598241351544857,8,2.0982997739338316e-05,96,1.0120283633341387e-07,1970,NULL
\sqrt{599}+-354=-329.52552349895916,=,##7,0.5338064432144165,##2,0.12250120937824249,##9,0.07309971749782562,0.004465762991458178,13,1.287733208954478e-08,6381,,0,NULL
\sqrt{506}+-576=-553.505556241596,=,+,0.4186118543148041,@,0.10211321711540222,.,0.09392086416482925,0.004446925595402718,25,0.012340337969362736,11,1.687163262431568e-06,1299,NULL
\sqrt{336}+974=992.3303027798233,=,.,0.9899347424507141,+,0.006218642462044954,=,0.0036256418097764254,0.0036256418097764254,3,2.0812882439713576e-07,44,8.392964190306884e-08,68,3
\sqrt{810}+816=844.4604989415154,=,.,0.9888229370117188,+,0.008180675096809864,=,0.0008903284906409681,0.0008903284906409681,3,6.103331998019712e-06,48,1.7636255506658927e-05,28,3
\sqrt{126}+369=380.22497216032184,=,.,0.8637423515319824,=,0.07823167741298676,+,0.03536726161837578,0.07823167741298676,2,2.0566048988257535e-06,288,2.73044634013786e-07,800,2
\sqrt{653}+456=481.55386467836126,=,=,0.3218785524368286,.,0.18684591352939606,##→,0.11676906794309616,0.3218785524368286,1,0.00045021314872428775,79,0.03566227853298187,5,1
\sqrt{443}+638=659.0475651798492,=,.,0.6162417531013489,=,0.21182624995708466,+,0.1418677121400833,0.21182624995708466,2,2.40428726101527e-05,36,8.341729881067295e-06,54,2
\sqrt{696}+440=466.3818119165458,=,+,0.971399188041687,.,0.011334527283906937,=,0.007097587920725346,0.007097587920725346,3,2.0178182239760645e-05,44,0.0005829539732076228,8,3
\sqrt{333}+-826=-807.7517124091054,=,+,0.8465824723243713,-,0.14658740162849426,79,0.0006223847158253193,0.0004953686147928238,7,0.00016824888007249683,12,5.30081889493772e-09,3852,NULL
\sqrt{619}+-268=-243.12028939075054,=,non,0.5099214911460876,243,0.09995996952056885,##3,0.055398743599653244,0.00015550160605926067,161,,0,,0,NULL
\sqrt{148}+-55=-42.83447493940356,=,},0.4194634258747101,%,0.318229615688324,.,0.10518646985292435,9.530108945909888e-05,118,0.0010051417630165815,29,2.357975517952582e-06,689,NULL
\sqrt{631}+69=94.11971337416094,=,.,0.8797568082809448,=,0.1148916557431221,",",0.0030817552469670773,0.1148916557431221,2,0.0003472000826150179,5,1.968404149010894e-06,36,2
\sqrt{766}+460=487.6767050061961,=,.,0.8375101685523987,=,0.03423338010907173,+,0.02947993390262127,0.03423338010907173,2,4.8528068873565644e-05,91,9.276979835703969e-05,62,2
\sqrt{60}+-934=-926.2540333075851,=,+,0.8280498385429382,54,0.08235713839530945,0,0.015741147100925446,0.010541793890297413,4,0.00033892871579155326,29,4.10525990446331e-06,278,NULL
\sqrt{912}+640=670.199337741083,=,.,0.999508261680603,=,0.00020539265824481845,:,8.861757669365034e-05,0.00020539265824481845,2,2.155551959148738e-09,500,3.3189624559781805e-07,30,2
\sqrt{333}+909=927.2482875908946,=,+,0.7948532104492188,=,0.19878019392490387,.,0.005574413109570742,0.19878019392490387,2,1.183949862593181e-07,94,2.2103573371623497e-07,62,2
\sqrt{400}+-121=-101.0,=,z,0.5052857995033264,",",0.2099347710609436,+,0.07473164796829224,0.001367204007692635,19,0.00033445045119151473,44,1.6194151612580754e-05,206,NULL
\sqrt{119}+-290=-279.0912878853643,=,rank,0.34421640634536743,+,0.12959995865821838,##7,0.09413332492113113,0.021908005699515343,9,3.971490059484495e-06,489,9.48868619161658e-05,112,NULL
\sqrt{620}+-319=-294.1002008040225,=,one,0.33407890796661377,4,0.1651720404624939,32,0.058923400938510895,1.8566504877526313e-05,495,1.9116559997200966e-05,484,1.104786861105822e-06,2601,NULL
\sqrt{773}+340=367.8028775489157,=,.,0.7377264499664307,=,0.19673821330070496,+,0.06322960555553436,0.19673821330070496,2,3.6558432725541934e-07,116,3.790278526594193e-07,112,2
\sqrt{260}+-474=-457.8754845034029,=,combinations,0.07274758070707321,215,0.04595419019460678,forty,0.0379912406206131,0.0015292679890990257,102,0.003459684317931533,47,,0,NULL
\sqrt{221}+-884=-869.1339312526815,=,-,0.11597105860710144,3,0.09775936603546143,·,0.06643430888652802,0.002579487394541502,43,8.729868568480015e-05,265,,0,NULL
\sqrt{524}+-949=-926.1089537154808,=,-,0.49311986565589905,+,0.1384497880935669,54,0.08849908411502838,0.010450812056660652,9,0.001542143290862441,28,6.66569103486836e-05,120,NULL
\sqrt{586}+931=955.2074368738204,=,.,0.9647233486175537,=,0.03189362213015556,",",0.0012721389066427946,0.03189362213015556,2,1.1176623047504108e-05,23,9.939660827740227e-08,258,2
\sqrt{262}+326=342.1864140562386,=,=,0.9477721452713013,.,0.040046531707048416,+,0.004949887283146381,0.9477721452713013,1,7.283307468242128e-08,1104,8.919645466676229e-08,989,1
\sqrt{221}+-894=-879.1339312526815,=,+,0.8313335180282593,3,0.07429186999797821,·,0.028459938243031502,0.006593476980924606,6,0.0032385883387178183,8,6.828299774497282e-07,783,NULL
\sqrt{38}+943=949.164414002969,=,=,0.7985941171646118,.,0.11839268356561661,or,0.03597196564078331,0.7985941171646118,1,0.008748593740165234,5,1.9716733731911518e-05,18,1
\sqrt{261}+23=39.15549442140351,=,+,0.5089581608772278,=,0.47889041900634766,or,0.005972746759653091,0.47889041900634766,2,8.126223292492796e-06,34,1.1322579211991979e-06,148,2
\sqrt{379}+119=138.4679223339318,=,.,0.6155739426612854,+,0.22901149094104767,##9,0.05132540315389633,0.0005549900233745575,40,1.245633939106483e-05,356,2.5274955987697467e-05,244,NULL
\sqrt{606}+-710=-685.3829327498177,=,=,0.9476324319839478,≈,0.020544150844216347,+,0.008047952316701412,0.9476324319839478,1,0.0018199729965999722,6,1.9770081962633412e-06,232,1
\sqrt{537}+-926=-902.826739547487,=,=,0.32957592606544495,<,0.11831919103860855,+,0.11250071227550507,0.32957592606544495,1,0.11831919103860855,2,0.058129627257585526,5,1
\sqrt{714}+801=827.7207784317748,=,.,0.7037538886070251,=,0.2841910123825073,+,0.00872418750077486,0.2841910123825073,2,9.458826752961613e-06,27,1.031436681842024e-06,89,2
\sqrt{757}+-527=-499.4863670156048,=,},0.14374688267707825,±,0.13655757904052734,##8,0.0988321602344513,0.00025363758322782815,117,0.03430921211838722,8,0.001143963192589581,56,NULL
\sqrt{929}+225=255.47950130825635,=,+,0.9823304414749146,.,0.011823215521872044,=,0.003958045970648527,0.003958045970648527,3,4.4736985728377476e-05,7,4.576163092906427e-08,233,3
\sqrt{602}+-121=-96.4643117072294,=,.,0.9447009563446045,##7,0.027450693771243095,##9,0.005772291216999292,0.0034815671388059855,5,2.2547068510903046e-05,55,2.9362151963141514e-06,146,NULL
\sqrt{684}+961=987.1533936612441,=,=,0.9092504382133484,.,0.07749004662036896,+,0.01091909222304821,0.9092504382133484,1,0.0011163835879415274,4,2.292578028573189e-05,14,1
\sqrt{7}+-835=-832.3542486889354,=,+,0.9947688579559326,=,0.00277724745683372,.,0.0016701818676665425,0.00277724745683372,2,2.438319143038825e-06,25,4.657194074830784e-10,2152,2
\sqrt{124}+-196=-184.86447127433996,=,non,0.6970860958099365,54,0.1183849424123764,|,0.024963874369859695,3.118828317383304e-05,160,0.00025776043185032904,44,7.157590857787e-07,1133,NULL
\sqrt{854}+-360=-330.7767216075951,=,+,0.5986180901527405,rank,0.16413246095180511,.,0.08097923547029495,0.02233780175447464,5,0.007984097115695477,8,3.901376658177469e-06,376,NULL
\sqrt{829}+-240=-211.20763990222406,=,rank,0.7492644786834717,30,0.039963264018297195,%,0.026066020131111145,0.0002790925791487098,68,3.0128288130981673e-07,2148,6.46537614557019e-08,4314,NULL
\sqrt{313}+794=811.6918060129541,=,.,0.9958513975143433,=,0.0023541178088635206,+,0.0013706955360248685,0.0023541178088635206,2,4.7432644123546197e-07,31,5.029076532991894e-07,30,2
\sqrt{583}+-801=-776.8546070647008,=,+,0.8616541624069214,-,0.055871911346912384,<,0.02697114087641239,0.00021165792713873088,20,0.02697114087641239,3,0.00041135921492241323,17,NULL
\sqrt{33}+-42=-36.25543735346197,=,=,0.5365698933601379,-,0.2115158885717392,.,0.07536236941814423,0.5365698933601379,1,0.00018221960635855794,39,2.5501444156361686e-07,878,1
\sqrt{783}+381=408.9821371592665,=,.,0.9841464161872864,=,0.014279955998063087,-,0.0006802126881666481,0.014279955998063087,2,6.781422143831151e-07,128,8.062575034273323e-07,115,2
\sqrt{627}+321=346.03996805109784,=,+,0.8176180124282837,=,0.1747835874557495,",",0.002787522505968809,0.1747835874557495,2,6.932590395081206e-07,187,1.283579786104383e-05,30,2
\sqrt{341}+873=891.4661853126194,=,=,0.8845388293266296,+,0.10725925862789154,.,0.007915272377431393,0.8845388293266296,1,8.545424498151988e-05,4,1.4595807442674413e-06,18,1
\sqrt{157}+719=731.5299640861417,=,+,0.7602431178092957,.,0.11166418343782425,=,0.03257065266370773,0.03257065266370773,3,1.1614181858021766e-05,185,5.78998651690199e-07,816,3
\sqrt{666}+969=994.8069758011279,=,+,0.7998945116996765,.,0.14554663002490997,=,0.037146132439374924,0.037146132439374924,3,4.531809736363357e-06,20,2.083529295759945e-07,78,3
\sqrt{975}+-794=-762.775010008008,=,+,0.4491020739078522,<,0.3121567368507385,±,0.13337919116020203,0.001244332524947822,14,0.3121567368507385,2,0.00012423659791238606,54,NULL
\sqrt{106}+873=883.295630140987,=,.,0.7842937111854553,+,0.07563810795545578,/,0.045582979917526245,0.04166264086961746,4,9.498939590457667e-08,242,2.587032277290291e-08,447,NULL
\sqrt{788}+-651=-622.9286623047636,=,+,0.8636098504066467,-,0.1295912116765976,<,0.0027759671211242676,5.036872244090773e-05,11,0.0027759671211242676,3,5.4034476448805435e-08,117,NULL
\sqrt{813}+607=635.5131548587665,=,.,0.8433071970939636,=,0.14072340726852417,+,0.007932759821414948,0.14072340726852417,2,5.276241608953569e-06,40,1.8782480765366927e-05,24,2
\sqrt{209}+221=235.45683229480096,=,##17,0.23461811244487762,##19,0.2198113650083542,710,0.03985722362995148,0.00037530894041992724,175,2.114886001436389e-06,3979,,0,NULL
\sqrt{852}+245=274.1890390386528,=,##28,0.1720460206270218,.,0.12113356590270996,{,0.08122508227825165,0.0574449822306633,5,1.5426692698383704e-05,997,0.0035929728765040636,31,NULL
\sqrt{369}+-779=-759.7906272877015,=,.,0.3724616765975952,-,0.34484875202178955,+,0.1413106620311737,1.567517210787628e-05,80,0.057339124381542206,4,2.813872561091557e-05,64,NULL
\sqrt{152}+127=139.32882800593796,=,=,0.538750410079956,+,0.41670888662338257,-,0.025618527084589005,0.538750410079956,1,0.0004308291245251894,7,3.161663335049525e-05,26,1
\sqrt{135}+718=729.6189500386223,=,+,0.567717969417572,.,0.15374992787837982,=,0.14482365548610687,0.14482365548610687,3,0.000460047391243279,29,0.0006348574534058571,23,3
\sqrt{257}+851=867.0312195418815,=,+,0.787566065788269,=,0.144270122051239,.,0.0596681572496891,0.144270122051239,2,1.4960147609599517e-06,91,1.1017417818948161e-05,32,2
\sqrt{929}+906=936.4795013082563,=,.,0.9992071986198425,+,0.0003053991822525859,=,0.00022495821758639067,0.00022495821758639067,3,6.697759431517625e-07,45,5.213830718275858e-06,13,3
\sqrt{223}+396=410.93318452306806,=,=,0.8372716307640076,<,0.06440098583698273,-,0.015846025198698044,0.8372716307640076,1,0.06440098583698273,2,0.001153665827587247,15,1
\sqrt{651}+313=338.51470164434613,=,.,0.86795574426651,=,0.06738787889480591,",",0.01631934940814972,0.06738787889480591,2,1.1659525256391134e-07,1769,3.981014273790606e-08,3098,2
\sqrt{453}+147=168.28379665379276,=,+,0.7898401618003845,##19,0.06407086551189423,=,0.023043503984808922,0.023043503984808922,3,0.0014232443645596504,20,3.8542475522262976e-05,275,3
\sqrt{972}+450=481.1769145362398,=,=,0.9769663214683533,.,0.012193760834634304,-,0.008825674653053284,0.9769663214683533,1,2.7540504561329726e-06,51,4.7687237383797765e-05,13,1
\sqrt{612}+686=710.7386337537059,=,.,0.9987053871154785,=,0.0006658279453404248,59,0.00015536908176727593,0.0006658279453404248,2,1.507302549441647e-08,454,2.2414587874663994e-07,99,2
\sqrt{707}+846=872.5894716006167,=,.,0.8882306814193726,=,0.011266483925282955,67,0.011193251237273216,0.011266483925282955,2,0.001041789073497057,22,0.0003865612088702619,36,2
\sqrt{494}+-225=-202.77388922910714,=,.,0.6988466382026672,+,0.05168275535106659,|,0.0323086678981781,0.006632663309574127,12,0.013109587132930756,8,1.5387750806894473e-07,3085,NULL
\sqrt{766}+-336=-308.3232949938039,=,.,0.796390950679779,solution,0.03208167105913162,##9,0.021150320768356323,0.002879941603168845,17,0.003273669397458434,14,3.25660765021496e-09,6658,NULL
\sqrt{618}+692=716.8596057893121,=,+,0.8249870538711548,.,0.14157919585704803,=,0.026402780786156654,0.026402780786156654,3,0.0008940791594795883,5,2.1552887119469233e-05,18,3
\sqrt{29}+-241=-235.61483519286548,=,x,0.2482175976037979,+,0.1596805304288864,2,0.12419398874044418,0.0008477463852614164,55,9.102530384552665e-06,514,,0,NULL
\sqrt{457}+43=64.37755832643195,=,=,0.8815489411354065,+,0.08378744125366211,.,0.016863198950886726,0.8815489411354065,1,7.0625160333293024e-06,136,3.599365982154268e-06,191,1
\sqrt{660}+649=674.6904651573302,=,=,0.9993392825126648,+,0.0005033724592067301,≤,5.7251651014667004e-05,0.9993392825126648,1,4.8132692427316215e-06,8,4.900300609733677e-07,14,1
\sqrt{147}+917=929.1243556529821,=,+,0.8398343920707703,=,0.11797541379928589,<,0.019397534430027008,0.11797541379928589,2,0.019397534430027008,3,0.0009509425144642591,7,2
\sqrt{214}+-954=-939.3712611616722,=,+,0.8621695637702942,·,0.0361386314034462,=,0.01431695930659771,0.01431695930659771,3,0.009375135414302349,5,8.473622870042163e-07,883,3
\sqrt{209}+50=64.45683229480096,=,=,0.624122142791748,+,0.22223730385303497,-,0.038971416652202606,0.624122142791748,1,1.916795372380875e-05,120,4.962949446962739e-07,1019,1
\sqrt{786}+-82=-53.96430846224763,=,-,0.45276373624801636,+,0.151200070977211,##y,0.14687176048755646,0.008833887986838818,9,0.0007989155710674822,35,4.324507330011329e-08,3598,NULL
\sqrt{294}+-894=-876.8535718005178,=,+,0.9527381658554077,−,0.03046364150941372,·,0.0056693824008107185,0.0007520326180383563,6,0.00041701647569425404,9,2.0105167095607612e-06,200,NULL
\sqrt{797}+-873=-844.7688115730137,=,+,0.9885225296020508,=,0.006061457097530365,−,0.00245132134296,0.006061457097530365,2,0.00047624020953662694,6,9.498990749534642e-08,166,2
\sqrt{413}+-880=-859.6775985670985,=,+,0.7115289568901062,c,0.03943391516804695,=,0.024032339453697205,0.024032339453697205,3,0.0005869923625141382,48,8.500767876284954e-07,1173,3
\sqrt{648}+-547=-521.5441558772843,=,##8,0.20275458693504333,=,0.08785124123096466,##9,0.08496509492397308,0.08785124123096466,2,0.030803030356764793,7,2.0097631932003424e-05,629,2
\sqrt{982}+369=400.33687923198477,=,=,0.8508810997009277,.,0.11551699787378311,+,0.03053402528166771,0.8508810997009277,1,2.853866476471012e-07,342,1.0753399237728445e-07,583,1
\sqrt{295}+887=904.1755640373177,=,–,0.6660376787185669,+,0.16248619556427002,and,0.05110689997673035,0.027744291350245476,4,0.013980353251099586,6,0.000323413813021034,18,NULL
\sqrt{795}+-194=-165.80425564025663,=,0,0.32417136430740356,-,0.12008590996265411,66,0.08801698684692383,0.005473169963806868,19,7.460684173565824e-06,871,5.121250978845637e-08,8464,NULL
\sqrt{461}+-596=-574.5290894464162,=,or,0.5929248929023743,=,0.14075534045696259,+,0.08067534863948822,0.14075534045696259,2,0.002305530244484544,17,7.668138277949765e-05,108,2
\sqrt{320}+-993=-975.1114561800017,=,+,0.9694194793701172,or,0.01229233480989933,=,0.00910448282957077,0.00910448282957077,3,0.0005392773891799152,8,5.480100639942975e-08,526,3
\sqrt{768}+591=618.712812921102,=,.,0.80649733543396,+,0.18855588138103485,;,0.001676076790317893,0.0010555068729445338,4,3.105610448983498e-05,12,3.234326015899569e-07,132,NULL
\sqrt{78}+-761=-752.1682391336722,=,+,0.6128144264221191,.,0.19721604883670807,-,0.06443598121404648,2.1728837964474224e-05,250,0.008980528451502323,7,8.136667020153254e-06,427,NULL
\sqrt{795}+137=165.19574435974337,=,+,0.7343482375144958,-,0.16611114144325256,=,0.044733114540576935,0.044733114540576935,3,6.606045189982979e-06,117,2.2686442662234185e-06,223,3
\sqrt{472}+-197=-175.27443901759958,=,=,0.7982213497161865,54,0.05395045876502991,+,0.05341449752449989,0.7982213497161865,1,5.266600055620074e-05,82,1.176487316456587e-07,1821,1
\sqrt{322}+557=574.9443584449264,=,=,0.8434457778930664,.,0.13615575432777405,+,0.009167267940938473,0.8434457778930664,1,0.0038803035859018564,4,0.00018980170716531575,8,1
\sqrt{571}+-984=-960.1043937093029,=,0,0.7157912254333496,-,0.11445070058107376,<,0.038805097341537476,0.015800079330801964,4,0.038805097341537476,3,1.7253922123927623e-05,215,NULL
\sqrt{214}+731=745.6287388383278,=,+,0.8555390238761902,=,0.14240393042564392,.,0.0005533510120585561,0.14240393042564392,2,1.6032048733904958e-05,17,0.0003572736750356853,4,2
\sqrt{733}+111=138.07397274136176,=,+,0.8959429264068604,##40,0.033919498324394226,=,0.02640673518180847,0.02640673518180847,3,8.00519555923529e-05,55,2.616733399918303e-05,105,3
\sqrt{303}+634=651.4068951855293,=,+,0.5539564490318298,=,0.4053295850753784,.,0.030762813985347748,0.4053295850753784,2,0.00010362156172050163,14,4.166053986409679e-05,19,2
\sqrt{816}+-301=-272.4342862858286,=,f,0.58208829164505,30,0.12294279038906097,a,0.1132265105843544,0.00035604319418780506,23,9.443647286389023e-07,453,,0,NULL
