Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
\sqrt{663}+-798=-772.2512136208326,=,=,0.14004164934158325,##5,0.06257223337888718,##7,0.05938884615898132,0.14004164934158325,1,0.006949109025299549,30,0.008792262524366379,21,1
\sqrt{288}+746=762.9705627484772,=,.,0.7100852727890015,+,0.08602497726678848,/,0.04535093903541565,0.02793385647237301,5,0.000584449793677777,32,0.000549632532056421,34,NULL
\sqrt{342}+453=471.4932420089069,=,=,0.29885706305503845,.,0.2359592616558075,\approx,0.17679713666439056,0.29885706305503845,1,0.001829407992772758,16,0.0037266446743160486,12,1
\sqrt{756}+637=664.495454169735,=,.,0.7200164794921875,=,0.038790278136730194,+,0.016150297597050667,0.038790278136730194,2,0.0006718633230775595,69,0.0006902444292791188,67,2
\sqrt{849}+-201=-171.86239543133308,=,=,0.6330770254135132,\approx,0.19445963203907013,>,0.020197156816720963,0.6330770254135132,1,0.01224212534725666,5,0.020197156816720963,3,1
\sqrt{353}+208=226.78829422805595,=,=,0.49507883191108704,\approx,0.22035863995552063,-,0.03168155252933502,0.49507883191108704,1,0.005735844373703003,15,0.015446040779352188,6,1
\sqrt{466}+821=842.5870331449229,=,.,0.47900500893592834,+,0.14925159513950348,=,0.14392779767513275,0.14392779767513275,3,0.001766793429851532,12,0.0030012738425284624,9,3
\sqrt{666}+133=158.8069758011279,=,=,0.25754907727241516,.,0.15458132326602936,\approx,0.13533669710159302,0.25754907727241516,1,0.002396736992523074,27,0.003358032088726759,21,1
\sqrt{345}+-335=-316.4258243789933,=,=,0.42987942695617676,\approx,0.06019512936472893,##5,0.04671553149819374,0.42987942695617676,1,0.025049082934856415,5,0.014000252820551395,15,1
\sqrt{635}+591=616.1992063367084,=,.,0.49174371361732483,/,0.13303779065608978,+,0.10444556921720505,0.07615523785352707,4,0.00119405600707978,20,0.001468347734771669,14,NULL
\sqrt{203}+-466=-451.752193151225,=,=,0.19116990268230438,##7,0.05249067023396492,##8,0.03741752728819847,0.19116990268230438,1,0.009064138866961002,27,0.0035373230930417776,58,1
\sqrt{526}+-66=-43.06531011764057,=,=,0.20110619068145752,##6,0.07881727814674377,##7,0.07226987928152084,0.20110619068145752,1,0.015569029375910759,12,0.007475742604583502,24,1
\sqrt{652}+-21=4.534290669607408,=,=,0.4643684923648834,\approx,0.4119023382663727,-,0.016666969284415245,0.4643684923648834,1,0.0030075497925281525,12,0.01068316400051117,5,1
\sqrt{421}+141=161.51828452868318,=,=,0.45407819747924805,\approx,0.3303079605102539,.,0.05251171067357063,0.45407819747924805,1,0.00488861370831728,9,0.012751556001603603,6,1
\sqrt{948}+216=246.7896086366813,=,=,0.522405207157135,\approx,0.283313125371933,+,0.022592872381210327,0.522405207157135,1,0.004447232931852341,10,0.014138231053948402,7,1
\sqrt{376}+822=841.3907194296653,=,.,0.28208470344543457,=,0.23094552755355835,+,0.19381573796272278,0.23094552755355835,2,0.003011877415701747,13,0.005715430248528719,10,2
\sqrt{48}+450=456.9282032302755,=,=,0.3489510715007782,+,0.1696842908859253,\approx,0.11942163854837418,0.3489510715007782,1,0.00439095962792635,13,0.0061747292056679726,10,1
\sqrt{240}+-946=-930.5080666151704,=,=,0.23879346251487732,##8,0.05204504355788231,##7,0.03771081566810608,0.23879346251487732,1,0.007399409543722868,29,0.0071116345934569836,30,1
\sqrt{789}+-526=-497.9108561896237,=,=,0.11961166560649872,##7,0.08964153379201889,.,0.08102404326200485,0.11961166560649872,1,0.0040101222693920135,46,0.00329509936273098,55,1
\sqrt{102}+426=436.0995049383621,=,.,0.4792272746562958,+,0.2406936138868332,-,0.05679069459438324,0.04213768616318703,4,0.0016372698592022061,20,0.001654805731959641,19,NULL
\sqrt{754}+-213=-185.54093956450805,=,=,0.3588036298751831,##5,0.06670399755239487,##4,0.0539817214012146,0.3588036298751831,1,0.018237648531794548,11,0.013457478024065495,15,1
\sqrt{646}+-361=-335.58346994572236,=,=,0.4518352150917053,\approx,0.313060998916626,>,0.025109916925430298,0.4518352150917053,1,0.008494708687067032,9,0.025109916925430298,3,1
\sqrt{582}+299=323.12467616362966,=,.,0.40721192955970764,=,0.12148398905992508,+,0.06878399103879929,0.12148398905992508,2,0.0023216069675982,28,0.0023036387283354998,30,2
\sqrt{789}+737=765.0891438103763,=,=,0.2692831754684448,.,0.19529452919960022,+,0.12340538948774338,0.2692831754684448,1,0.005453818943351507,17,0.00978060718625784,11,1
\sqrt{354}+419=437.8148877222268,=,.,0.3649497330188751,=,0.1575736552476883,+,0.08320777863264084,0.1575736552476883,2,0.001994343940168619,31,0.0034801235888153315,20,2
\sqrt{169}+-450=-437.0,=,=,0.5227817893028259,.,0.0838705375790596,",",0.056619446724653244,0.5227817893028259,1,0.0074090841226279736,12,0.00914739165455103,10,1
\sqrt{129}+346=357.35781669160053,=,.,0.8216780424118042,=,0.03945175185799599,+,0.029074061661958694,0.03945175185799599,2,0.0007987696444615722,26,0.0011752821737900376,17,2
\sqrt{339}+-686=-667.5880473604781,=,=,0.2184412032365799,##7,0.05309171602129936,##8,0.04470884054899216,0.2184412032365799,1,0.008434426039457321,26,0.005801705177873373,35,1
\sqrt{700}+881=907.4575131106459,=,=,0.3766964375972748,\approx,0.166165292263031,.,0.15663228929042816,0.3766964375972748,1,0.004319123458117247,11,0.010950417257845402,8,1
\sqrt{991}+516=547.4801524773944,=,.,0.8353857398033142,+,0.025946320965886116,=,0.021999618038535118,0.021999618038535118,3,0.00022964092204347253,68,0.00028952304273843765,55,3
\sqrt{141}+391=402.8743420870379,=,.,0.23650696873664856,=,0.18328869342803955,+,0.16246362030506134,0.18328869342803955,2,0.0024482484441250563,14,0.0035028927959501743,12,2
\sqrt{210}+-740=-725.5086232538106,=,=,0.16235846281051636,##5,0.09987372905015945,##4,0.08845698088407516,0.16235846281051636,1,0.010148545727133751,15,0.005195735488086939,30,1
\sqrt{333}+529=547.2482875908946,=,.,0.5653588175773621,=,0.11139600723981857,+,0.08017253875732422,0.11139600723981857,2,0.0019413703121244907,27,0.002001237589865923,25,2
\sqrt{782}+908=935.9642629082191,=,.,0.44871920347213745,=,0.24906079471111298,\approx,0.08664152771234512,0.24906079471111298,2,0.002933616517111659,17,0.004349558148533106,13,2
\sqrt{417}+-194=-173.57942214333787,=,=,0.462674617767334,\approx,0.20231059193611145,",",0.02718649059534073,0.462674617767334,1,0.018993407487869263,7,0.022286415100097656,4,1
\sqrt{41}+333=339.40312423743285,=,.,0.8698374629020691,/,0.02018004283308983,",",0.012226578779518604,0.011598185636103153,4,0.0001835029397625476,68,0.00013658984971698374,80,NULL
\sqrt{320}+-85=-67.11145618000168,=,=,0.5837840437889099,\approx,0.13790304958820343,##5,0.01726250723004341,0.5837840437889099,1,0.013946261256933212,5,0.015825429931282997,4,1
\sqrt{231}+-356=-340.80131584642936,=,=,0.3471132814884186,\approx,0.15869680047035217,##3,0.032012373208999634,0.3471132814884186,1,0.008778971619904041,19,0.006903493776917458,26,1
\sqrt{472}+-908=-886.2744390175995,=,=,0.15853972733020782,##3,0.07402735948562622,##4,0.06751004606485367,0.15853972733020782,1,0.023379335179924965,11,0.017567787319421768,12,1
\sqrt{130}+974=985.4017542509914,=,.,0.8525797724723816,+,0.06399545818567276,-,0.020782744511961937,0.015380830504000187,5,0.0004457567702047527,14,0.0004108579596504569,17,NULL
\sqrt{101}+-502=-491.9501243788791,=,=,0.6540449857711792,\approx,0.0648077204823494,",",0.024847259745001793,0.6540449857711792,1,0.01061058510094881,9,0.022990940138697624,6,1
\sqrt{744}+808=835.2763633939717,=,.,0.6758881211280823,=,0.1119769811630249,\approx,0.035575468093156815,0.1119769811630249,2,0.0015008322661742568,23,0.0022831810638308525,18,2
\sqrt{876}+-621=-591.4027028261025,=,=,0.5907222628593445,\approx,0.10035848617553711,",",0.05307731032371521,0.5907222628593445,1,0.007597341202199459,11,0.02370440773665905,6,1
\sqrt{876}+-683=-653.4027028261025,=,=,0.5582618117332458,",",0.07761941105127335,\approx,0.07067624479532242,0.5582618117332458,1,0.009043737314641476,12,0.02121923677623272,6,1
\sqrt{36}+-555=-549.0,=,=,0.6947362422943115,.,0.06377091258764267,+,0.04280625283718109,0.6947362422943115,1,0.014537076465785503,7,0.017080552875995636,6,1
\sqrt{357}+-844=-825.1055563723088,=,=,0.2225954383611679,+,0.08448483794927597,",",0.06774968653917313,0.2225954383611679,1,0.004731612280011177,28,0.006658474914729595,19,1
\sqrt{629}+-189=-163.9201275920311,=,=,0.7292108535766602,\approx,0.10379541665315628,>,0.01805075630545616,0.7292108535766602,1,0.014299417845904827,5,0.01805075630545616,3,1
\sqrt{328}+-725=-706.8892297237252,=,=,0.5080137848854065,\approx,0.21887941658496857,+,0.021521788090467453,0.5080137848854065,1,0.015047099441289902,6,0.0162937231361866,4,1
\sqrt{397}+789=808.9248588451712,=,.,0.5044301748275757,=,0.17013652622699738,+,0.04999596253037453,0.17013652622699738,2,0.0032852785661816597,17,0.002626953646540642,19,2
\sqrt{344}+789=807.5472369909915,=,.,0.7449737191200256,=,0.04344960302114487,+,0.026852400973439217,0.04344960302114487,2,0.001185908680781722,28,0.001092834398150444,29,2
\sqrt{229}+80=95.13274595042155,=,=,0.44803062081336975,\approx,0.3237394392490387,+,0.02836604230105877,0.44803062081336975,1,0.009521448984742165,9,0.013559766113758087,6,1
\sqrt{929}+-527=-496.5204986917437,=,=,0.22674742341041565,\approx,0.08772190660238266,##7,0.0574093796312809,0.22674742341041565,1,0.011558245867490768,17,0.01891118474304676,10,1
\sqrt{745}+-568=-540.7053118720877,=,##7,0.08842624723911285,##5,0.08581296354532242,##4,0.07781261205673218,0.04400206729769707,6,0.004546872805804014,47,0.005889927037060261,42,NULL
\sqrt{612}+223=247.73863375370595,=,=,0.45957431197166443,\approx,0.15610697865486145,+,0.07102487236261368,0.45957431197166443,1,0.005528957117348909,19,0.008097548969089985,10,1
\sqrt{837}+-974=-945.0690477170211,=,=,0.3784341812133789,\approx,0.23211270570755005,##9,0.04834666848182678,0.3784341812133789,1,0.01207765657454729,9,0.021378900855779648,6,1
\sqrt{123}+255=266.0905365064094,=,=,0.3626718521118164,\approx,0.2309289425611496,+,0.12727676331996918,0.3626718521118164,1,0.0025223703123629093,17,0.005213713273406029,11,1
\sqrt{145}+36=48.0415945787923,=,\approx,0.4048515260219574,=,0.37693509459495544,+,0.03345731645822525,0.37693509459495544,2,0.006277535110712051,13,0.00849718227982521,10,2
\sqrt{810}+-892=-863.5395010584846,=,=,0.5508188009262085,\approx,0.18125556409358978,>,0.03326796740293503,0.5508188009262085,1,0.01798197254538536,5,0.03326796740293503,3,1
\sqrt{405}+-822=-801.8753882025019,=,=,0.5298272967338562,\approx,0.25741687417030334,##x,0.019121764227747917,0.5298272967338562,1,0.009808912873268127,7,0.017760146409273148,4,1
\sqrt{945}+-314=-283.2591477021212,=,=,0.49689745903015137,\approx,0.14441728591918945,",",0.043153803795576096,0.49689745903015137,1,0.007421047892421484,15,0.013873673975467682,8,1
\sqrt{525}+-602=-579.0871215252208,=,=,0.5585607886314392,\approx,0.22126412391662598,>,0.023759974166750908,0.5585607886314392,1,0.011817313730716705,6,0.023759974166750908,3,1
\sqrt{910}+241=271.1662062579967,=,=,0.25651323795318604,\approx,0.11217193305492401,.,0.102817602455616,0.25651323795318604,1,0.0025196848437190056,35,0.005191958509385586,25,1
\sqrt{818}+-127=-98.39930070784982,=,=,0.5703515410423279,\approx,0.06729821115732193,##4,0.021198486909270287,0.5703515410423279,1,0.016908597201108932,8,0.020439336076378822,5,1
\sqrt{439}+-478=-457.04767316024305,=,=,0.1533484011888504,\approx,0.09705046564340591,##3,0.06561235338449478,0.1533484011888504,1,0.024983948096632957,11,0.021061129868030548,13,1
\sqrt{570}+60=83.87467277262664,=,\approx,0.4211387634277344,=,0.3530372679233551,+,0.0282293688505888,0.3530372679233551,2,0.005718622822314501,16,0.014597529545426369,6,2
\sqrt{32}+-883=-877.3431457505076,=,=,0.45070964097976685,+,0.11969731748104095,\approx,0.03679686412215233,0.45070964097976685,1,0.009048998355865479,14,0.018025437369942665,10,1
\sqrt{33}+293=298.74456264653804,=,=,0.44264987111091614,\approx,0.22805620729923248,+,0.15419374406337738,0.44264987111091614,1,0.002620541024953127,13,0.004700748715549707,7,1
\sqrt{233}+627=642.2643375224737,=,.,0.3115585148334503,=,0.2909972071647644,+,0.08107995986938477,0.2909972071647644,2,0.0045735640451312065,16,0.004243358038365841,17,2
\sqrt{165}+-968=-955.1547674213349,=,=,0.1472753882408142,\approx,0.10347793251276016,##5,0.08555839210748672,0.1472753882408142,1,0.013179031200706959,13,0.01042752992361784,17,1
\sqrt{90}+-571=-561.5131670194949,=,=,0.5899828672409058,\approx,0.14098522067070007,",",0.04656960070133209,0.5899828672409058,1,0.00566197419539094,13,0.015540731139481068,6,1
\sqrt{251}+875=890.8429795177549,=,=,0.5886477828025818,\approx,0.1671234518289566,+,0.058457035571336746,0.5886477828025818,1,0.00483253039419651,10,0.008326218463480473,8,1
\sqrt{547}+466=489.388031127053,=,.,0.4637318253517151,=,0.14063076674938202,/,0.05829658359289169,0.14063076674938202,2,0.0026608414482325315,21,0.0021586406510323286,27,2
\sqrt{562}+-442=-418.2934608177406,=,=,0.651048481464386,\approx,0.14072594046592712,.,0.024048419669270515,0.651048481464386,1,0.005412685219198465,14,0.019118906930088997,4,1
\sqrt{282}+-476=-459.2071443762533,=,=,0.3550313711166382,\approx,0.04707442224025726,##8,0.04127107560634613,0.3550313711166382,1,0.0069579146802425385,26,0.007275154814124107,25,1
\sqrt{859}+171=200.3087017795057,=,=,0.19694331288337708,+,0.12233538925647736,-,0.06442110985517502,0.19694331288337708,1,0.008560465648770332,20,0.00654336903244257,23,1
\sqrt{931}+-195=-164.4877073952153,=,=,0.5312341451644897,\approx,0.2811516523361206,>,0.03048323467373848,0.5312341451644897,1,0.02496229112148285,4,0.03048323467373848,3,1
\sqrt{981}+-124=-92.67908047326836,=,=,0.5170282125473022,##4,0.037150789052248,##5,0.03309190273284912,0.5170282125473022,1,0.02731243520975113,4,0.013997221365571022,11,1
\sqrt{833}+-695=-666.1382606206764,=,=,0.42431727051734924,\approx,0.21543626487255096,##4,0.03033643215894699,0.42431727051734924,1,0.011195594444870949,12,0.01517097931355238,10,1
\sqrt{866}+930=959.4278779391243,=,.,0.4962926208972931,=,0.1715898960828781,+,0.06490616500377655,0.1715898960828781,2,0.0049864123575389385,13,0.003471505595371127,16,2
\sqrt{849}+986=1015.1376045686669,=,.,0.7851508259773254,=,0.05147109553217888,/,0.02156790904700756,0.05147109553217888,2,0.0008952062926255167,22,0.0006822304567322135,34,2
\sqrt{882}+-512=-482.301515190165,=,=,0.6104745864868164,\approx,0.0643283948302269,>,0.032994769513607025,0.6104745864868164,1,0.02007441222667694,5,0.032994769513607025,3,1
\sqrt{686}+-151=-124.80839829258241,=,=,0.28973856568336487,##4,0.054908387362957,##5,0.0532524399459362,0.28973856568336487,1,0.019443010911345482,12,0.008290511555969715,18,1
\sqrt{28}+64=69.29150262212919,=,\approx,0.5084144473075867,=,0.3577391505241394,+,0.029877599328756332,0.3577391505241394,2,0.002198140835389495,15,0.008539034985005856,6,2
\sqrt{105}+97=107.2469507659596,=,=,0.445385217666626,\approx,0.13642655313014984,+,0.08867807686328888,0.445385217666626,1,0.0036000278778374195,18,0.010147090069949627,11,1
\sqrt{982}+436=467.33687923198477,=,.,0.9165332317352295,/,0.015821916982531548,",",0.008227569982409477,0.0014674041885882616,11,4.262144648237154e-05,106,4.365441054687835e-05,104,NULL
\sqrt{314}+243=260.72004514666935,=,=,0.38485485315322876,\approx,0.1761113554239273,+,0.1361977607011795,0.38485485315322876,1,0.0028438386507332325,23,0.005764867179095745,13,1
\sqrt{492}+-191=-168.81892698718116,=,=,0.5534167289733887,",",0.03711269050836563,+,0.03138401731848717,0.5534167289733887,1,0.01375341322273016,9,0.02120477892458439,5,1
\sqrt{311}+818=835.6351920885484,=,.,0.9573532938957214,",",0.006189808715134859,=,0.005648585967719555,0.005648585967719555,3,9.774705540621653e-05,45,0.00012646200775634497,39,3
\sqrt{17}+553=557.1231056256177,=,.,0.588035523891449,+,0.18631897866725922,=,0.15797114372253418,0.15797114372253418,3,0.0009434389648959041,15,0.0013125763507559896,14,3
\sqrt{742}+-701=-673.7603230562476,=,=,0.5920526385307312,\approx,0.11185834556818008,+,0.03674350678920746,0.5920526385307312,1,0.004766147583723068,14,0.014439048245549202,9,1
\sqrt{529}+-713=-690.0,=,=,0.7124996185302734,.,0.07894854247570038,",",0.03192068636417389,0.7124996185302734,1,0.013802045956254005,7,0.02242123894393444,4,1
\sqrt{518}+146=168.75961335348208,=,=,0.4321376085281372,\approx,0.11870628595352173,+,0.10016650706529617,0.4321376085281372,1,0.00497689563781023,17,0.006339323706924915,14,1
\sqrt{621}+-824=-799.0801284112458,=,=,0.616150975227356,\approx,0.21986977756023407,##x,0.02042228914797306,0.616150975227356,1,0.004600311629474163,11,0.007596616167575121,7,1
\sqrt{756}+-633=-605.504545830265,=,=,0.41231676936149597,.,0.11762126535177231,+,0.08936674892902374,0.41231676936149597,1,0.014238845556974411,10,0.019406545907258987,7,1
\sqrt{549}+-784=-760.5692509722801,=,=,0.31960171461105347,\approx,0.1175747886300087,##x,0.062209129333496094,0.31960171461105347,1,0.009749081917107105,16,0.011952390894293785,12,1
\sqrt{206}+-643=-628.6472999055927,=,=,0.582329273223877,\approx,0.12451383471488953,+,0.025890037417411804,0.582329273223877,1,0.0096910260617733,8,0.019034670665860176,7,1
\sqrt{125}+246=257.180339887499,=,=,0.5030149817466736,\approx,0.1556817889213562,.,0.04627591744065285,0.5030149817466736,1,0.0070749265141785145,18,0.009331905283033848,11,1
\sqrt{291}+380=397.058722109232,=,=,0.24642348289489746,.,0.13164325058460236,\approx,0.11000562459230423,0.24642348289489746,1,0.0027981442399322987,28,0.005934007465839386,22,1
\sqrt{265}+414=430.2788205960997,=,=,0.26863837242126465,\approx,0.2393832802772522,+,0.15922975540161133,0.26863837242126465,1,0.002960782265290618,15,0.007004031911492348,12,1
\sqrt{959}+574=604.9677251344041,=,.,0.42176538705825806,=,0.1989210546016693,+,0.08858625590801239,0.1989210546016693,2,0.004840779583901167,13,0.006616921164095402,9,2
\sqrt{44}+363=369.6332495807108,=,=,0.3971165120601654,+,0.2913762927055359,.,0.12067776918411255,0.3971165120601654,1,0.0035137839149683714,11,0.0061078728176653385,10,1
\sqrt{193}+211=224.89244398944982,=,=,0.4341733157634735,.,0.17109842598438263,\approx,0.13341817259788513,0.4341733157634735,1,0.005455236881971359,15,0.007321055047214031,11,1
\sqrt{771}+518=545.7668867538297,=,.,0.7923141121864319,=,0.02868233621120453,+,0.028645800426602364,0.02868233621120453,2,0.00047229748452082276,54,0.0006623318768106401,38,2
\sqrt{689}+-984=-957.7511905031866,=,=,0.30317413806915283,##x,0.10223879665136337,",",0.06899145245552063,0.30317413806915283,1,0.008038518019020557,18,0.011393456719815731,15,1
\sqrt{489}+-244=-221.88665561250403,=,=,0.3083433210849762,##5,0.08188654482364655,##4,0.05531413108110428,0.3083433210849762,1,0.013346313498914242,14,0.007793344557285309,18,1
\sqrt{271}+532=548.4620776331543,=,.,0.6550318598747253,=,0.10861985385417938,+,0.06515330076217651,0.10861985385417938,2,0.0008530329214408994,19,0.0013833836419507861,14,2
\sqrt{835}+-132=-103.10363344640022,=,=,0.33126693964004517,##5,0.0893428847193718,##4,0.06636272370815277,0.33126693964004517,1,0.014295392669737339,14,0.01265443954616785,15,1
\sqrt{414}+-323=-302.6530100506242,=,=,0.5896198749542236,\approx,0.12361343204975128,",",0.03628557547926903,0.5896198749542236,1,0.015097981318831444,6,0.024273252114653587,4,1
\sqrt{509}+-447=-424.43897165464307,=,=,0.23585371673107147,\approx,0.08567031472921371,##7,0.04914085194468498,0.23585371673107147,1,0.012135754339396954,16,0.011843516491353512,17,1
\sqrt{851}+208=237.17190429162963,=,=,0.3525161147117615,\approx,0.20963604748249054,.,0.14006124436855316,0.3525161147117615,1,0.00575941102579236,12,0.013340993784368038,6,1
\sqrt{931}+535=565.5122926047848,=,.,0.739879846572876,+,0.0937456339597702,=,0.07177123427391052,0.07177123427391052,3,0.0012898349668830633,11,0.0008584773167967796,13,3
\sqrt{603}+-694=-669.4439416843827,=,=,0.5595270991325378,\approx,0.2877565622329712,##x,0.024397268891334534,0.5595270991325378,1,0.0052885334007442,8,0.008779842406511307,5,1
\sqrt{744}+-694=-666.7236366060283,=,=,0.6456815600395203,\approx,0.18088297545909882,##x,0.026452751830220222,0.6456815600395203,1,0.005083742551505566,10,0.0143423555418849,4,1
\sqrt{510}+120=142.58317958127242,=,\approx,0.5173407196998596,=,0.4152781069278717,>,0.010091199539601803,0.4152781069278717,2,0.004411961417645216,7,0.010091199539601803,3,2
\sqrt{624}+924=948.9799919935936,=,.,0.4231681227684021,=,0.2651216387748718,+,0.0889255627989769,0.2651216387748718,2,0.002787953009828925,12,0.0038511399179697037,10,2
\sqrt{337}+187=205.35755975068582,=,=,0.5554156303405762,\approx,0.2335851639509201,.,0.039800941944122314,0.5554156303405762,1,0.008173538371920586,7,0.020684989169239998,6,1
\sqrt{46}+105=111.78232998312527,=,=,0.5408533215522766,\approx,0.3780834674835205,>,0.009280193597078323,0.5408533215522766,1,0.0035511115565896034,10,0.009280193597078323,3,1
\sqrt{963}+-754=-722.9677587016342,=,=,0.4649370312690735,\approx,0.12743836641311646,##x,0.0425087995827198,0.4649370312690735,1,0.006041876506060362,19,0.014985796064138412,9,1
\sqrt{467}+-309=-287.3898172150257,=,=,0.08632835000753403,##7,0.07037953287363052,##5,0.06557100266218185,0.08632835000753403,1,0.0072588687762618065,29,0.005339058581739664,40,1
\sqrt{736}+-76=-48.870680067498924,=,=,0.36676615476608276,\approx,0.08121715486049652,<,0.03910348191857338,0.36676615476608276,1,0.03910348191857338,3,0.02185448817908764,10,1
\sqrt{469}+808=829.6564078277078,=,.,0.34288862347602844,=,0.294414758682251,+,0.07923641800880432,0.294414758682251,2,0.003930592443794012,15,0.0046703387051820755,13,2
\sqrt{54}+294=301.34846922834953,=,\approx,0.3627208173274994,=,0.22730593383312225,+,0.12080499529838562,0.22730593383312225,2,0.005824191961437464,13,0.009093016386032104,11,2
\sqrt{244}+807=822.6204993518134,=,.,0.41057077050209045,=,0.2690861225128174,+,0.09830115735530853,0.2690861225128174,2,0.002808342454954982,14,0.0025168394204229116,16,2
\sqrt{661}+550=575.7099202643649,=,.,0.4024362564086914,=,0.15344269573688507,+,0.08989051729440689,0.15344269573688507,2,0.0025498978793621063,28,0.0028637710493057966,24,2
\sqrt{882}+582=611.698484809835,=,=,0.4326728284358978,\approx,0.258370578289032,.,0.12236041575670242,0.4326728284358978,1,0.0032436149194836617,13,0.007060155738145113,10,1
\sqrt{179}+-957=-943.6209118397403,=,=,0.2398652583360672,\approx,0.07329149544239044,##7,0.06303945183753967,0.2398652583360672,1,0.010401897132396698,14,0.007534494157880545,24,1
\sqrt{971}+-234=-202.83912709823423,=,=,0.18507719039916992,##5,0.12714844942092896,##4,0.05157142132520676,0.18507719039916992,1,0.01733379438519478,12,0.01007174700498581,21,1
\sqrt{531}+642=665.0434372436058,=,.,0.6823915839195251,=,0.0742565467953682,+,0.04557643085718155,0.0742565467953682,2,0.0009652136941440403,19,0.0012579495087265968,16,2
\sqrt{334}+76=94.27566688249706,=,.,0.36279505491256714,=,0.18619337677955627,+,0.08605623990297318,0.18619337677955627,2,0.004101553000509739,23,0.004188793711364269,21,2
\sqrt{457}+-437=-415.62244167356806,=,=,0.14702218770980835,\approx,0.0704655721783638,##7,0.05103342980146408,0.14702218770980835,1,0.019021321088075638,12,0.018029285594820976,13,1
\sqrt{806}+898=926.3901391331568,=,=,0.43105950951576233,.,0.24614915251731873,\approx,0.12392240017652512,0.43105950951576233,1,0.008001728914678097,9,0.016256127506494522,6,1
\sqrt{373}+591=610.313207915828,=,=,0.41491249203681946,\approx,0.311556875705719,-,0.057559285312891006,0.41491249203681946,1,0.0030908912885934114,12,0.008422519080340862,8,1
\sqrt{791}+-663=-634.8752777791495,=,=,0.5177441239356995,\approx,0.28091496229171753,>,0.018327312543988228,0.5177441239356995,1,0.008262953720986843,9,0.018327312543988228,3,1
\sqrt{132}+-179=-167.51087470692394,=,=,0.49381136894226074,\approx,0.3791075348854065,>,0.02726852521300316,0.49381136894226074,1,0.01210774015635252,4,0.02726852521300316,3,1
\sqrt{679}+-425=-398.94237155840926,=,=,0.2064996361732483,##5,0.07669246196746826,##3,0.06093168631196022,0.2064996361732483,1,0.009530850686132908,16,0.008376756682991982,18,1
\sqrt{264}+-66=-49.75192319072808,=,=,0.4062654376029968,##6,0.0472741574048996,##7,0.028007127344608307,0.4062654376029968,1,0.013065571896731853,12,0.004109248053282499,42,1
\sqrt{66}+-282=-273.87596159536406,=,=,0.4281294643878937,\approx,0.3816285729408264,",",0.016798239201307297,0.4281294643878937,1,0.006553213577717543,8,0.015048297122120857,4,1
\sqrt{637}+323=348.2388589282479,=,.,0.5081393718719482,+,0.11234866827726364,=,0.07736995071172714,0.07736995071172714,3,0.0019166136626154184,18,0.002047728281468153,16,3
\sqrt{661}+-204=-178.29007973563512,=,##8,0.1640246957540512,=,0.1559666246175766,##7,0.0878114178776741,0.1559666246175766,2,0.010014171712100506,15,0.007603330072015524,21,2
\sqrt{173}+-976=-962.8470535620341,=,=,0.292533278465271,##7,0.05781733617186546,\approx,0.044061459600925446,0.292533278465271,1,0.014044662937521935,15,0.008171338587999344,24,1
\sqrt{518}+455=477.7596133534821,=,.,0.2568203806877136,=,0.20793524384498596,+,0.16476351022720337,0.20793524384498596,2,0.0021499490831047297,22,0.0020387519616633654,24,2
\sqrt{386}+858=877.6468827043885,=,.,0.8419056534767151,+,0.02365286648273468,=,0.021044980734586716,0.021044980734586716,3,0.0005932367639616132,34,0.0007750178338028491,27,3
\sqrt{681}+634=660.0959767013998,=,=,0.2885883152484894,\approx,0.2693779468536377,.,0.14408549666404724,0.2885883152484894,1,0.002497478388249874,20,0.004744475241750479,12,1
\sqrt{166}+371=383.88409872672514,=,.,0.59183669090271,+,0.11324663460254669,-,0.07517173141241074,0.042183421552181244,5,0.0009281747043132782,22,0.0007435381412506104,24,NULL
\sqrt{855}+-781=-751.7596169655731,=,=,0.645305335521698,\approx,0.1004478856921196,+,0.04625000059604645,0.645305335521698,1,0.009837103076279163,8,0.02993161231279373,5,1
\sqrt{987}+-420=-388.58344385519,=,=,0.4900112748146057,##5,0.045059673488140106,\approx,0.040764935314655304,0.4900112748146057,1,0.035711467266082764,5,0.03220754861831665,6,1
\sqrt{566}+662=685.7907545067407,=,.,0.33697953820228577,=,0.29871705174446106,\approx,0.10164300352334976,0.29871705174446106,2,0.0018309197621420026,19,0.004342980217188597,11,2
\sqrt{239}+330=345.4596248337403,=,=,0.34266534447669983,\approx,0.1373223066329956,.,0.12960439920425415,0.34266534447669983,1,0.0026678391732275486,31,0.0026600637938827276,32,1
\sqrt{234}+-637=-621.7029414592216,=,##7,0.08188942074775696,##8,0.05889872834086418,##6,0.05731943994760513,0.040087245404720306,8,0.002477875677868724,61,0.0008927028393372893,80,NULL
\sqrt{668}+171=196.84569596664016,=,=,0.26186174154281616,\approx,0.11003389209508896,##7,0.08086469769477844,0.26186174154281616,1,0.003064231015741825,32,0.0032177134416997433,30,1
\sqrt{949}+-540=-509.19415639850126,=,=,0.1697314977645874,##0,0.1156233698129654,##5,0.11015322804450989,0.1697314977645874,1,0.009206986986100674,18,0.013833040371537209,14,1
