Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
((52+-443) \mod 704)>-546,>,1,0.06618872284889221,0,0.03224116936326027,2,0.028577540069818497,0.004605269059538841,32,0.002262798370793462,64,0.003049480030313134,43,NULL
((-332+325) \mod 540)>-470,>,(,0.28907838463783264,",",0.06583532691001892,1,0.02486410178244114,0.01681620068848133,7,0.003234311705455184,41,0.0032372060231864452,40,NULL
((-21+-527) \mod 263)>-108,>,-,0.06973021477460861,",",0.06549238413572311,1,0.05237030237913132,0.0111099723726511,14,0.00960864219814539,19,0.0030840118415653706,51,NULL
((-251+365) \mod 493)>-16,>,1,0.09326604753732681,",",0.06047188118100166,2,0.04212307929992676,0.011771787889301777,18,0.013311956077814102,15,0.001617250731214881,76,NULL
((-18+-781) \mod 342)>-276,>,1,0.06954637169837952,2,0.05276397988200188,",",0.0498281754553318,0.007813493721187115,20,0.006406465545296669,25,0.005224491003900766,31,NULL
((68+708) \mod 181)>-888,>,68,0.05236723646521568,0,0.04984261468052864,1,0.04900576174259186,0.00195016129873693,80,0.0007241179118864238,191,0.0011490227188915014,131,NULL
((-416+228) \mod 465)>-221,>,2,0.04433748871088028,1,0.03919899836182594,0,0.035951968282461166,0.008299563080072403,17,0.005348496604710817,29,0.0014152767835184932,82,NULL
((103+880) \mod 357)>5,>,+,0.1287630945444107,-,0.11831047385931015,.,0.11610620468854904,0.10122820734977722,4,0.007264424115419388,19,0.0036117718555033207,24,NULL
((-727+-190) \mod 171)>-337,>,1,0.07143599539995193,2,0.03697614744305611,(,0.03536975756287575,0.005391333252191544,24,0.00938673596829176,14,0.0038348056841641665,41,NULL
((524+477) \mod 374)>-508,>,1,0.07148460298776627,2,0.03775449097156525,0,0.03067299723625183,0.004466126207262278,31,0.003772769123315811,41,0.002319854684174061,62,NULL
((702+-242) \mod 467)>-937,>,1,0.07648851722478867,0,0.04239905998110771,2,0.04161306098103523,0.005513881333172321,24,0.005022407043725252,26,0.0036595002748072147,43,NULL
((-739+-221) \mod 573)>-99,>,0,0.07907771319150925,",",0.06569172441959381,-,0.05787593126296997,0.018011189997196198,11,0.0049058785662055016,30,0.0037311387713998556,43,NULL
((763+-399) \mod 428)>-347,>,1,0.05632350221276283,2,0.027518227696418762,-,0.027302997186779976,0.0027485729660838842,48,0.0020760290790349245,79,0.0021882157307118177,70,NULL
((414+934) \mod 606)>-81,>,80,0.05610082298517227,81,0.05599787086248398,1,0.05381094291806221,0.0006960502360016108,171,0.0007954394677653909,155,0.0017416480695828795,97,NULL
((-973+-533) \mod 248)>-959,>,0,0.052751049399375916,1,0.04189487546682358,",",0.037265341728925705,0.007004451937973499,17,0.004674741066992283,33,0.003247317159548402,52,NULL
((192+939) \mod 664)>-916,>,1,0.08100655674934387,0,0.05762990564107895,2,0.03423807770013809,0.0020670690573751926,69,0.0019285687012597919,74,0.0006821929709985852,226,NULL
((391+73) \mod 705)>-824,>,1,0.10136181116104126,2,0.029090745374560356,0,0.029034718871116638,0.00144381623249501,128,0.0027982594911009073,51,0.0012687153648585081,145,NULL
((369+-988) \mod 73)>32,>,=,0.1869266778230667,+,0.0809369757771492,|,0.060096967965364456,0.1869266778230667,1,0.016167769208550453,11,0.010956533253192902,12,NULL
((523+-129) \mod 355)>-949,>,-,0.035117652267217636,0,0.0340871587395668,1,0.03308303281664848,0.0008054396603256464,199,0.0027931840158998966,62,0.0015624486841261387,114,NULL
((716+-390) \mod 942)>111,>,=,0.1885516196489334,-,0.1347259283065796,+,0.09510727971792221,0.1885516196489334,1,0.006949367467314005,15,0.021174302324652672,8,NULL
((-7+147) \mod 245)>77,>,=,0.19000425934791565,+,0.11614328622817993,|,0.10799974948167801,0.19000425934791565,1,0.005158628802746534,20,0.008238309994339943,15,NULL
((-997+-721) \mod 709)>-623,>,1,0.06030532717704773,(,0.0582248829305172,0,0.05377572402358055,0.03769627586007118,6,0.024632638320326805,7,0.0048183840699493885,31,NULL
((680+-918) \mod 119)>-562,>,1,0.059576068073511124,-,0.02741979993879795,2,0.023307552561163902,0.004704049322754145,32,0.0019200730603188276,68,0.0019438319141045213,67,NULL
((-937+842) \mod 978)>-530,>,1,0.05786452442407608,0,0.03181694447994232,2,0.025709902867674828,0.0016084319213405252,114,0.002371547045186162,69,0.001400420325808227,134,NULL
((797+-46) \mod 222)>-639,>,0,0.057337988168001175,1,0.056817226111888885,-,0.03487130254507065,0.002987880492582917,46,0.0026435356121510267,55,0.0028968120459467173,48,NULL
((-59+149) \mod 891)>-600,>,(,0.05709904432296753,1,0.04957316070795059,0,0.04220343753695488,0.02005647122859955,9,0.013022908009588718,14,0.005947544705122709,28,NULL
((-327+-419) \mod 583)>-271,>,",",0.09524685144424438,2,0.05571051687002182,1,0.04020262137055397,0.008084967732429504,19,0.017297612503170967,9,0.0046738507226109505,36,NULL
((-74+-396) \mod 97)>-629,>,0,0.06497395783662796,1,0.056809064000844955,",",0.03474962338805199,0.015661561861634254,11,0.009254740551114082,16,0.003922467119991779,45,NULL
((672+-452) \mod 685)>-354,>,1,0.04781891033053398,",",0.0412597618997097,-,0.039631061255931854,0.010118003003299236,12,0.0029170222114771605,45,0.0030597737058997154,41,NULL
((-233+106) \mod 9)>-173,>,",",0.11274473369121552,1,0.03662848472595215,(,0.03345376253128052,0.033289432525634766,4,0.01897493749856949,11,0.0031967347022145987,43,NULL
((577+-487) \mod 533)>-298,>,-,0.04277320206165314,299,0.03740672022104263,298,0.035979337990283966,0.005210042465478182,22,0.0039389245212078094,29,0.0027466057799756527,44,NULL
((755+-173) \mod 610)>-663,>,1,0.0888061448931694,-,0.032161615788936615,0,0.031331051141023636,0.0034416825510561466,39,0.005020904820412397,20,0.0022330810315907,65,NULL
((372+667) \mod 79)>-811,>,1,0.07804064452648163,0,0.05067797377705574,2,0.039711516350507736,0.0019657546654343605,82,0.0033869207836687565,44,0.0017979919211938977,93,NULL
((115+417) \mod 946)>-500,>,1,0.0743061751127243,0,0.05575764924287796,2,0.028479715809226036,0.008890223689377308,18,0.010435011237859726,17,0.010523837059736252,16,NULL
((-456+-573) \mod 240)>-769,>,0,0.05736331269145012,1,0.05698974430561066,2,0.03473452478647232,0.006871168501675129,19,0.00441965414211154,33,0.0023244728799909353,61,NULL
((974+85) \mod 986)>-326,>,1,0.06849825382232666,-,0.03613308444619179,2,0.031263094395399094,0.0008038515225052834,170,0.003261679084971547,44,0.00366920861415565,35,NULL
((446+-212) \mod 856)>67,>,=,0.2308395653963089,-,0.07983123511075974,+,0.05674782022833824,0.2308395653963089,1,0.006570753641426563,19,0.008193859830498695,18,NULL
((487+414) \mod 883)>-297,>,-,0.037618935108184814,",",0.017205728217959404,1,0.015014510601758957,0.0013805505586788058,122,0.0024960236623883247,45,0.001217649900354445,136,NULL
((860+260) \mod 150)>-341,>,1,0.037031907588243484,2,0.023012150079011917,3,0.013356149196624756,0.00038353746640495956,407,0.0011324351653456688,191,0.001364898751489818,158,NULL
((68+-715) \mod 638)>-540,>,1,0.05197332799434662,-,0.03173701465129852,",",0.028684459626674652,0.0040612914599478245,35,0.0009871383663266897,125,0.004055489785969257,36,NULL
((832+-726) \mod 845)>-377,>,1,0.054434143006801605,2,0.02759392000734806,3,0.026070617139339447,0.002051696414127946,77,0.0018948940560221672,89,0.0017799473134800792,98,NULL
((145+-765) \mod 679)>-160,>,-,0.06389915943145752,1,0.0315065011382103,145,0.027759797871112823,0.004131736699491739,44,0.007819131016731262,22,0.002472894499078393,69,NULL
((-231+-885) \mod 307)>-485,>,(,0.08627693355083466,=,0.06440860778093338,0,0.05001594498753548,0.06440860778093338,2,0.016862547025084496,11,0.004809305537492037,32,NULL
((-891+-506) \mod 992)>-336,>,",",0.05945991724729538,1,0.057591985911130905,2,0.04948275908827782,0.005928483791649342,26,0.0045275636948645115,34,0.002543903421610594,61,NULL
((-433+-234) \mod 658)>-461,>,1,0.05791790038347244,0,0.05247167497873306,2,0.043022993952035904,0.026511261239647865,5,0.010674327611923218,17,0.0037768492475152016,45,NULL
((-6+670) \mod 937)>-19,>,1,0.08220776915550232,7,0.0527091920375824,0,0.042600251734256744,0.0052882093004882336,35,0.003677132073789835,40,0.0014573405496776104,74,NULL
((-129+961) \mod 887)>-657,>,(,0.04724081978201866,1,0.044715363532304764,0,0.044674359261989594,0.013234361074864864,11,0.010741875506937504,14,0.0027037449181079865,62,NULL
((-987+11) \mod 528)>-759,>,0,0.06860829889774323,1,0.061394453048706055,",",0.036505017429590225,0.010305805131793022,13,0.005841701757162809,26,0.002722353208810091,59,NULL
((-243+690) \mod 415)>-871,>,1,0.08363999426364899,0,0.052729759365320206,2,0.03782191872596741,0.0033545452170073986,41,0.002012066077440977,78,0.0007836599252186716,201,NULL
((-547+-279) \mod 996)>166,>,=,0.38041070103645325,{,0.11139219254255295,",",0.06869254261255264,0.38041070103645325,1,0.00819171592593193,13,0.007058825343847275,14,NULL
((282+790) \mod 943)>-309,>,1,0.040585584938526154,-,0.024684129282832146,0,0.017750322818756104,0.004637572448700666,31,0.0033852458000183105,44,0.0027066615875810385,53,NULL
((382+460) \mod 871)>-930,>,-,0.04340516775846481,1,0.02947084791958332,pt,0.017862293869256973,0.00030946932383812964,456,0.0007962588570080698,205,0.001021448988467455,157,NULL
((-746+694) \mod 515)>-260,>,",",0.07059580087661743,1,0.04398111253976822,2,0.036670245230197906,0.01164882443845272,14,0.009500322863459587,17,0.0027185119688510895,53,NULL
((-211+372) \mod 944)>94,>,=,0.13652785122394562,+,0.10778911411762238,|,0.0854099839925766,0.13652785122394562,1,0.01326294057071209,14,0.02315359003841877,9,NULL
((-976+717) \mod 37)>-249,>,1,0.05724938213825226,",",0.05687921121716499,2,0.04701187089085579,0.009865347295999527,14,0.00806948821991682,16,0.004759114235639572,32,NULL
((-150+-789) \mod 28)>-638,>,1,0.06741368770599365,2,0.049894481897354126,0,0.04774491488933563,0.01554854866117239,9,0.008399567566812038,18,0.0040239025838673115,42,NULL
((-10+377) \mod 176)>-782,>,1,0.10014168918132782,0,0.08669847249984741,2,0.04427698254585266,0.00847037136554718,17,0.0070523652248084545,21,0.0021128221414983273,58,NULL
((-820+880) \mod 101)>-589,>,1,0.061576586216688156,2,0.03227648884057999,0,0.02797466702759266,0.0023147794418036938,69,0.0018770915921777487,85,0.0016302161384373903,100,NULL
((73+-168) \mod 154)>-662,>,1,0.05542205646634102,-,0.02463570050895214,0,0.020554082468152046,0.005090496502816677,29,0.0051605780608952045,28,0.0034221536479890347,46,NULL
((-111+744) \mod 611)>-665,>,1,0.06489814072847366,0,0.052218835800886154,",",0.051058195531368256,0.01954817958176136,6,0.01227091159671545,13,0.0033986361231654882,46,NULL
((-206+353) \mod 155)>-178,>,(,0.07999708503484726,",",0.0772702768445015,1,0.03241923451423645,0.015007887966930866,12,0.01331566646695137,14,0.002128109335899353,55,NULL
((984+-788) \mod 233)>-17,>,1,0.06130509823560715,16,0.05624344199895859,15,0.04767782241106033,0.00025461718905717134,231,0.00012701716332230717,353,7.535288750659674e-05,484,NULL
((331+-90) \mod 8)>-848,>,1,0.06224144995212555,0,0.024314342066645622,2,0.01972583867609501,0.0005991589860059321,247,0.0011461947578936815,150,0.0012775209033861756,127,NULL
((8+-727) \mod 687)>399,>,=,0.1421235203742981,+,0.10360889136791229,-,0.09612743556499481,0.1421235203742981,1,0.001948208431713283,39,0.011909442953765392,11,NULL
((227+32) \mod 822)>-259,>,1,0.037464894354343414,2,0.026876799762248993,-,0.02391420677304268,0.002001741901040077,78,0.002705716760829091,56,0.0010212237248197198,171,NULL
((-937+-980) \mod 819)>127,>,=,0.2511466443538666,+,0.11130522936582565,-,0.08625587075948715,0.2511466443538666,1,0.015202815644443035,11,0.020128706470131874,9,NULL
((66+825) \mod 399)>-334,>,1,0.03756764903664589,-,0.019807806238532066,2,0.019345814362168312,0.0006571331177838147,235,0.002576169790700078,60,0.0029605163726955652,54,NULL
((109+718) \mod 460)>-510,>,1,0.040754400193691254,ieee,0.021981241181492805,c,0.017329739406704903,0.0010337880812585354,166,0.00200086017139256,80,0.001614303793758154,100,NULL
((-971+147) \mod 734)>415,>,:,0.08993937820196152,=,0.085782989859581,",",0.08456600457429886,0.085782989859581,2,0.004428619984537363,23,0.00943347904831171,13,NULL
((-948+384) \mod 850)>-505,>,",",0.05347050726413727,(,0.05016762763261795,1,0.049884144216775894,0.003867671126499772,41,0.004334660712629557,35,0.0018382713897153735,73,NULL
((-29+-85) \mod 602)>-186,>,(,0.0552343986928463,=,0.055046822875738144,1,0.04416697844862938,0.055046822875738144,2,0.012029272504150867,15,0.005118819419294596,34,NULL
((-633+236) \mod 176)>-488,>,",",0.08046630024909973,1,0.045216433703899384,0,0.045186687260866165,0.023663131520152092,6,0.007966505363583565,22,0.002517807763069868,56,NULL
((255+-948) \mod 922)>88,>,=,0.15268413722515106,+,0.14421446621418,|,0.10850224643945694,0.15268413722515106,1,0.008046567440032959,16,0.010541892610490322,14,NULL
((-902+-468) \mod 698)>-656,>,1,0.06092298775911331,0,0.0539800263941288,",",0.042994335293769836,0.010782073251903057,13,0.005563925486057997,23,0.002170709427446127,60,NULL
((452+543) \mod 75)>-674,>,1,0.1213519349694252,0,0.04016074165701866,2,0.03618229553103447,0.0018878132104873657,82,0.0020835634786635637,75,0.0015438630944117904,100,NULL
((937+-487) \mod 217)>-353,>,1,0.07157203555107117,2,0.04910721257328987,3,0.03508652374148369,0.0034233583137392998,35,0.0021757697686553,71,0.0016959283966571093,85,NULL
((701+213) \mod 249)>3,>,=,0.14159728586673737,+,0.11024506390094757,-,0.08859241753816605,0.14159728586673737,1,0.03232547640800476,9,0.009488788433372974,18,NULL
((977+581) \mod 362)>-984,>,1,0.10185486078262329,0,0.04980330914258957,3,0.0415499247610569,0.0015187289100140333,89,0.007249296642839909,24,0.001184285618364811,112,NULL
((373+-836) \mod 984)>-617,>,1,0.05490535497665405,0,0.029078548774123192,2,0.023816419765353203,0.002168618142604828,70,0.0023893427569419146,63,0.0021325205452740192,75,NULL
((341+-140) \mod 580)>-521,>,521,0.04767928645014763,-,0.03438708186149597,555,0.03192420303821564,0.0029746030922979116,48,0.00247513921931386,53,0.004399577621370554,32,NULL
((-284+-631) \mod 530)>-502,>,=,0.07990366220474243,",",0.045081011950969696,1,0.03947203606367111,0.07990366220474243,1,0.019264524802565575,10,0.006501401774585247,28,NULL
((-211+325) \mod 971)>-375,>,(,0.09619595110416412,",",0.08807709068059921,2,0.03557601198554039,0.035299256443977356,4,0.01368656475096941,17,0.005819910671561956,28,NULL
((-902+107) \mod 243)>9,>,.,0.12113922089338303,=,0.10594364255666733,+,0.10326142609119415,0.10594364255666733,2,0.018194422125816345,9,0.009361427277326584,17,NULL
((673+273) \mod 378)>-460,>,1,0.043914347887039185,2,0.013542466796934605,c,0.01333266869187355,0.0008140462450683117,236,0.0012919637374579906,133,0.0008223428158089519,232,NULL
((-278+713) \mod 985)>-67,>,",",0.09178800880908966,0,0.046243634074926376,1,0.04593363031744957,0.01079033873975277,13,0.0025387913919985294,55,0.0019569348078221083,66,NULL
((810+-508) \mod 121)>-34,>,1,0.07824795693159103,-,0.03880293294787407,3,0.037466466426849365,0.002896548481658101,61,0.0012756444048136473,112,0.0012042525922879577,117,NULL
((365+394) \mod 451)>-534,>,1,0.0581418015062809,365,0.045130208134651184,0,0.034107040613889694,0.001857352675870061,59,0.0014529192121699452,86,0.001433425466530025,89,NULL
((-960+234) \mod 783)>-332,>,1,0.0644707903265953,2,0.06318379193544388,",",0.04128624126315117,0.0047265393659472466,34,0.006074117962270975,23,0.0018237496260553598,74,NULL
((-555+-806) \mod 266)>-460,>,(,0.19451244175434113,1,0.04301167279481888,",",0.038996484130620956,0.016326572746038437,8,0.011515366844832897,14,0.005018309690058231,36,NULL
((-174+339) \mod 919)>-714,>,1,0.0728904977440834,0,0.05071752890944481,2,0.04027833789587021,0.012432213872671127,11,0.006619962863624096,20,0.002624379238113761,53,NULL
((-904+18) \mod 678)>147,>,=,0.34039005637168884,|,0.12723013758659363,+,0.08559384196996689,0.34039005637168884,1,0.007239388767629862,14,0.008754399605095387,13,NULL
((-295+-381) \mod 811)>-351,>,(,0.6038392782211304,",",0.03107992745935917,=,0.02563723735511303,0.02563723735511303,3,0.022479768842458725,4,0.003190541872754693,26,NULL
((-705+189) \mod 784)>54,>,=,0.1939043551683426,+,0.11624906212091446,|,0.0651777908205986,0.1939043551683426,1,0.006240307353436947,17,0.010482880286872387,14,NULL
((359+-149) \mod 788)>-856,>,1,0.04338898882269859,0,0.026880858466029167,2,0.021237535402178764,0.0019195637432858348,89,0.0016379241133108735,114,0.0011153704253956676,159,NULL
((202+264) \mod 467)>123,>,=,0.3349274694919586,+,0.13433502614498138,|,0.07106963545084,0.3349274694919586,1,0.006173947360366583,21,0.011487193405628204,13,NULL
((709+-352) \mod 929)>100,>,=,0.26558321714401245,|,0.09641139954328537,+,0.088658906519413,0.26558321714401245,1,0.026606854051351547,8,0.02138625457882881,9,NULL
((-464+-466) \mod 472)>-692,>,0,0.07054772973060608,1,0.06409186869859695,2,0.049242645502090454,0.04475054517388344,4,0.011542539112269878,17,0.0039221541956067085,43,NULL
((-359+155) \mod 595)>-919,>,0,0.07370259612798691,1,0.0608210563659668,:,0.0354643315076828,0.018357902765274048,10,0.011792757548391819,15,0.0031740895938128233,48,NULL
((380+-697) \mod 165)>-85,>,-,0.04009227454662323,1,0.029244443401694298,",",0.024680353701114655,0.002725111087784171,65,0.0015107440995052457,111,0.002765368204563856,64,NULL
((-9+-252) \mod 393)>-498,>,1,0.08062417060136795,2,0.05375026538968086,0,0.03503956273198128,0.006014097947627306,22,0.003791765309870243,37,0.0018871293868869543,74,NULL
((-291+205) \mod 876)>-725,>,2,0.05724526196718216,1,0.05433962866663933,0,0.049718331545591354,0.010110210627317429,12,0.00592366699129343,25,0.002352628856897354,61,NULL
((500+-335) \mod 416)>-580,>,-,0.050727833062410355,1,0.04537845402956009,500,0.04106016829609871,0.0059709916822612286,25,0.001988249598070979,63,0.007339435629546642,17,NULL
((-274+-123) \mod 136)>-171,>,1,0.05664108321070671,",",0.04709218442440033,-,0.031557079404592514,0.009621750563383102,18,0.021607758477330208,4,0.005889338906854391,28,NULL
((-410+-63) \mod 150)>-316,>,ibm,0.02974613755941391,",",0.0281529538333416,ieee,0.021462375298142433,0.0006668773130513728,226,0.002247361931949854,63,0.001777599798515439,84,NULL
((-413+-951) \mod 1)>-726,>,",",0.06345800310373306,1,0.052448879927396774,0,0.03735596314072609,0.018570490181446075,8,0.007139100227504969,24,0.0034371481742709875,44,NULL
((-485+-571) \mod 782)>-78,>,=,0.05902090296149254,0,0.054633770138025284,(,0.04484882578253746,0.05902090296149254,1,0.01549574825912714,12,0.011642049998044968,15,NULL
((-95+-794) \mod 972)>-46,>,0,0.07779877632856369,1,0.043390560895204544,",",0.039680078625679016,0.010927642695605755,13,0.0018903223099187016,79,0.002514874329790473,67,NULL
((-601+-261) \mod 964)>-98,>,",",0.09342679381370544,-,0.05640103667974472,0,0.04495113343000412,0.002756908070296049,55,0.0057627614587545395,26,0.001997942803427577,71,NULL
((-668+558) \mod 950)>244,>,=,0.1764756441116333,",",0.07998912781476974,+,0.06508908420801163,0.1764756441116333,1,0.003747150767594576,29,0.013808989897370338,12,NULL
((240+237) \mod 369)>-727,>,2,0.06108621880412102,1,0.059973955154418945,0,0.026423998177051544,0.0030997032299637794,45,0.002382691018283367,61,0.0011320409830659628,140,NULL
((-871+246) \mod 416)>-64,>,1,0.06298483908176422,",",0.05290086939930916,0,0.03376305103302002,0.003959810361266136,36,0.0022027483209967613,69,0.0018189995316788554,71,NULL
((-487+131) \mod 618)>-622,>,1,0.0770767480134964,2,0.05807669460773468,0,0.047347236424684525,0.029079889878630638,5,0.01484683994203806,11,0.003909280989319086,48,NULL
((-833+622) \mod 806)>-970,>,1,0.08217024803161621,0,0.0785021185874939,2,0.053306933492422104,0.022244811058044434,6,0.01561370026320219,10,0.0034445503260940313,49,NULL
((506+694) \mod 851)>-937,>,1,0.08122497797012329,0,0.05620819702744484,2,0.030923914164304733,0.0014825736870989203,108,0.0035988357849419117,37,0.0016175613272935152,103,NULL
((876+-446) \mod 906)>-130,>,1,0.047761037945747375,-,0.030806347727775574,128,0.012974676676094532,0.000706764287315309,216,0.005369953345507383,30,0.004182774107903242,45,NULL
((496+-409) \mod 109)>-784,>,1,0.0782938078045845,0,0.03659101203083992,2,0.019149979576468468,0.0018969267839565873,79,0.0025818864814937115,52,0.0017699548043310642,93,NULL
((-632+-498) \mod 212)>-333,>,1,0.06567112356424332,2,0.06159437075257301,",",0.0512579083442688,0.02249280922114849,7,0.01364800613373518,13,0.005176267586648464,35,NULL
((-430+-715) \mod 19)>-321,>,1,0.05288269743323326,2,0.04664487764239311,",",0.043374065309762955,0.006746711675077677,21,0.016333622857928276,9,0.006172915920615196,26,NULL
((702+-313) \mod 890)>-702,>,1,0.0849492996931076,),0.04331878945231438,2,0.04298913851380348,0.018113436177372932,9,0.01422340702265501,13,0.007420309819281101,26,NULL
((292+816) \mod 266)>-839,>,1,0.039156459271907806,3,0.038349516689777374,0,0.033216144889593124,0.0015523963375017047,105,0.0020572091452777386,80,0.00277840462513268,53,NULL
((-347+412) \mod 443)>-176,>,1,0.06401968747377396,",",0.053825706243515015,-,0.03078554756939411,0.018161483108997345,10,0.004738165996968746,34,0.0028450004756450653,49,NULL
((-896+224) \mod 234)>-312,>,2,0.06417357176542282,0,0.060527503490448,1,0.056206781417131424,0.01288821641355753,15,0.026187259703874588,7,0.004701945930719376,34,NULL
((-865+-208) \mod 502)>302,>,=,0.13490748405456543,|,0.09036923944950104,-,0.08668607473373413,0.13490748405456543,1,0.0057416739873588085,21,0.010367659851908684,17,NULL
((-526+-638) \mod 46)>-477,>,1,0.050627097487449646,=,0.044948674738407135,",",0.04428533464670181,0.044948674738407135,2,0.009765991941094398,19,0.004967873450368643,29,NULL
((-392+-112) \mod 406)>-655,>,1,0.061312366276979446,0,0.038283757865428925,(,0.036827296018600464,0.008644524961709976,15,0.009568123146891594,13,0.003817598335444927,43,NULL
((-373+-540) \mod 576)>-382,>,1,0.05452103912830353,2,0.045060984790325165,",",0.04165210947394371,0.013462151400744915,12,0.005862564314156771,27,0.0034744946751743555,48,NULL
((-224+-88) \mod 261)>-225,>,(,0.54739910364151,",",0.03663375973701477,=,0.0323268361389637,0.0323268361389637,3,0.009141563437879086,12,0.0020904862321913242,38,NULL
((4+-49) \mod 870)>399,>,:,0.1105697900056839,-,0.0879424512386322,+,0.05990934371948242,0.043307412415742874,7,0.001102336565963924,82,0.008489063009619713,13,NULL
((622+714) \mod 281)>-772,>,1,0.06948453933000565,0,0.04643058776855469,2,0.02555175870656967,0.00359641807153821,33,0.004497183952480555,24,0.002870444441214204,54,NULL
((-347+-333) \mod 7)>-98,>,",",0.08954768627882004,-,0.052598584443330765,0,0.0379432812333107,0.0021105443593114614,67,0.0029226785991340876,51,0.0013564744731411338,97,NULL
((-278+-860) \mod 899)>228,>,=,0.14415334165096283,|,0.07849239557981491,{,0.06150595098733902,0.14415334165096283,1,0.017893722280859947,12,0.010289689525961876,16,NULL
((322+-363) \mod 576)>-499,>,1,0.03594342991709709,0,0.030353862792253494,3,0.025648847222328186,0.0024277670308947563,64,0.003482107538729906,38,0.0026844972744584084,51,NULL
((-677+-393) \mod 913)>-19,>,1,0.06330196559429169,0,0.04674810916185379,",",0.04007822275161743,0.006416849792003632,28,0.003162489738315344,46,0.0023496414069086313,56,NULL
((921+402) \mod 113)>-509,>,1,0.05948968976736069,0,0.02616068907082081,2,0.021412968635559082,0.0006562432972714305,273,0.0021825069561600685,76,0.0019071069546043873,97,NULL
((956+899) \mod 14)>-422,>,1,0.0513807013630867,ieee,0.034455325454473495,c,0.03323560953140259,0.000530581281054765,254,0.0015947227366268635,79,0.0008027040166780353,164,NULL
((-844+-14) \mod 730)>192,>,=,0.5350381731987,{,0.042121630162000656,+,0.032399505376815796,0.5350381731987,1,0.010602579452097416,12,0.005585864186286926,14,NULL
((623+64) \mod 519)>-27,>,1,0.08076943457126617,2,0.04021409526467323,7,0.039029527455568314,0.0008578098495490849,125,0.0004098175559192896,215,0.00028476398438215256,257,NULL
((-286+-149) \mod 631)>168,>,=,0.3521532118320465,{,0.09500247240066528,|,0.06453248858451843,0.3521532118320465,1,0.01958731934428215,9,0.006912126671522856,17,NULL
((-26+2) \mod 761)>290,>,=,0.19383113086223602,",",0.1428869515657425,:,0.07399874180555344,0.19383113086223602,1,0.0035901430528610945,26,0.007269128225743771,14,NULL
((-475+579) \mod 466)>-575,>,(,0.10430081933736801,1,0.060178160667419434,0,0.04914006590843201,0.039820387959480286,5,0.008199678733944893,20,0.003247583517804742,49,NULL
((-838+-740) \mod 368)>51,>,=,0.1917598843574524,|,0.08249574154615402,-,0.06469152867794037,0.1917598843574524,1,0.004847013391554356,24,0.011817583814263344,12,NULL
((-627+-584) \mod 34)>-721,>,1,0.06602923572063446,0,0.0558071993291378,2,0.04616514965891838,0.028579754754900932,5,0.008661770261824131,18,0.0044271815568208694,38,NULL
((167+-891) \mod 754)>-313,>,<,0.029546231031417847,1,0.028216397389769554,-,0.01897355169057846,0.0019397662254050374,99,0.029546231031417847,1,0.00453565688803792,39,NULL
((401+-524) \mod 766)>-974,>,1,0.08357064425945282,0,0.04359482228755951,2,0.025211505591869354,0.008158767595887184,17,0.009564691223204136,12,0.0038284221664071083,33,NULL
((485+420) \mod 859)>-373,>,1,0.06788831204175949,2,0.035404641181230545,3,0.02787119150161743,0.002035041805356741,77,0.0017037277575582266,96,0.0011495612561702728,150,NULL
((41+-265) \mod 976)>-762,>,1,0.06556981801986694,0,0.0348392128944397,2,0.022609315812587738,0.0016587012214586139,91,0.0015603186329826713,99,0.0015600061742588878,100,NULL
((390+867) \mod 64)>-391,>,1,0.057447828352451324,2,0.020512213930487633,z,0.02004200965166092,0.0007650230545550585,212,0.0005776971811428666,262,0.0006063968176022172,256,NULL
((672+242) \mod 905)>-30,>,1,0.10694080591201782,2,0.04821845889091492,-,0.04261375963687897,0.008722836151719093,22,0.0026229636278003454,62,0.001826845109462738,75,NULL
((-39+-893) \mod 802)>48,>,=,0.16370956599712372,+,0.08769827336072922,.,0.08511915802955627,0.16370956599712372,1,0.007020304910838604,23,0.010639660991728306,14,NULL
((748+-45) \mod 799)>-132,>,1,0.02958354912698269,128,0.028490867465734482,-,0.023961372673511505,0.00036917594843544066,309,0.0019133619498461485,115,0.001780886435881257,123,NULL
((-924+716) \mod 758)>-98,>,",",0.10000300407409668,0,0.052399199455976486,98,0.04853513464331627,0.0019208404701203108,71,0.004758893046528101,36,0.0012115276185795665,101,NULL
((-957+187) \mod 950)>1,>,+,0.22686992585659027,=,0.20554164052009583,-,0.08986696600914001,0.20554164052009583,2,0.030546782538294792,6,0.011095274239778519,15,NULL
((-291+-866) \mod 817)>-959,>,0,0.07202628999948502,1,0.054511457681655884,2,0.04371222108602524,0.005594248883426189,23,0.006168613210320473,20,0.002319859806448221,66,NULL
((797+-296) \mod 213)>18,>,|,0.14192594587802887,.,0.11092941462993622,=,0.09044897556304932,0.09044897556304932,3,0.006993535440415144,15,0.0026126522570848465,35,NULL
((-45+543) \mod 525)>-50,>,(,0.22214515507221222,=,0.06922269612550735,:,0.03823808208107948,0.06922269612550735,2,0.014263823628425598,17,0.00728494580835104,23,NULL
((-491+701) \mod 64)>-858,>,1,0.061627164483070374,0,0.041897617280483246,",",0.03804351016879082,0.004819689318537712,34,0.00483750132843852,33,0.0017907766159623861,85,NULL
