Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
(321\mod 904)=321,=,=,0.28188589215278625,.,0.11359735578298569,{,0.06305898725986481,0.28188589215278625,1,0.025452427566051483,9,0.020067567005753517,10,1
(350\mod 830)=350,=,=,0.15900291502475739,:,0.12899771332740784,-,0.08240509778261185,0.15900291502475739,1,0.005198263097554445,23,0.008934383280575275,13,1
(-114\mod 621)=507,=,-,0.11838380247354507,",",0.10397397726774216,:,0.09659606218338013,0.06496313959360123,5,0.00274997903034091,29,0.014076052233576775,10,NULL
(-766\mod 668)=570,=,:,0.23847581446170807,",",0.17686998844146729,-,0.15809710323810577,0.04298149794340134,5,0.0010720128193497658,31,0.007723831571638584,12,NULL
(-314\mod 566)=252,=,=,0.2564800977706909,",",0.21809926629066467,:,0.07705160230398178,0.2564800977706909,1,0.005988864693790674,15,0.010219834744930267,12,1
(180\mod 494)=180,=,=,0.44155940413475037,|,0.10033316165208817,:,0.053945522755384445,0.44155940413475037,1,0.013631267473101616,10,0.011114026419818401,11,1
(-976\mod 979)=3,=,.,0.23322167992591858,-,0.1852850466966629,=,0.08162854611873627,0.08162854611873627,3,0.015337278135120869,11,0.00895749218761921,15,3
(-114\mod 154)=40,=,-,0.14591802656650543,.,0.14165349304676056,=,0.13048049807548523,0.13048049807548523,3,0.005983908195048571,15,0.010768445208668709,9,3
(-377\mod 787)=410,=,:,0.26248428225517273,-,0.1373630315065384,.,0.13205450773239136,0.017507271841168404,6,0.0018921084702014923,29,0.006054905708879232,13,NULL
(775\mod 595)=180,=,=,0.22894950211048126,-,0.11314216256141663,:,0.08565071225166321,0.22894950211048126,1,0.003099421039223671,25,0.008090938441455364,11,1
(-375\mod 222)=69,=,.,0.1625274419784546,=,0.11139634996652603,-,0.1070786714553833,0.11139634996652603,2,0.0031050010584294796,23,0.013467291370034218,11,2
(-174\mod 346)=172,=,=,0.360449880361557,|,0.07557450234889984,-,0.0750417560338974,0.360449880361557,1,0.01790277659893036,9,0.01324938889592886,12,1
(-838\mod 563)=288,=,.,0.19473110139369965,",",0.15994466841220856,:,0.159921795129776,0.06827423721551895,4,0.003048183163627982,17,0.005155598279088736,12,NULL
(708\mod 745)=708,=,=,0.1049070954322815,-,0.0995335504412651,:,0.08991532772779465,0.1049070954322815,1,0.004354631528258324,22,0.011541447602212429,13,1
(859\mod 492)=367,=,:,0.14669780433177948,-,0.13350893557071686,",",0.0853559598326683,0.03953934088349342,6,0.0011869440786540508,57,0.005750627722591162,15,NULL
(-410\mod 244)=78,=,.,0.19177575409412384,-,0.18410314619541168,:,0.1364057958126068,0.043642669916152954,5,0.0022230278700590134,22,0.010318940505385399,11,NULL
(-593\mod 227)=88,=,:,0.16736328601837158,-,0.15837419033050537,.,0.09767093509435654,0.0946766585111618,5,0.0025669257156550884,21,0.006693094968795776,13,NULL
(729\mod 323)=83,=,-,0.17123477160930634,:,0.12750378251075745,.,0.11499513685703278,0.06080501899123192,5,0.0017001647502183914,34,0.004696098621934652,15,NULL
(853\mod 488)=365,=,:,0.08181960880756378,=,0.07866349816322327,.,0.0760589987039566,0.07866349816322327,2,0.003157898783683777,31,0.010195013135671616,13,2
(683\mod 737)=683,=,:,0.1538625955581665,-,0.14605511724948883,=,0.06100936606526375,0.06100936606526375,3,0.0019393357215449214,41,0.007335240487009287,14,3
(-593\mod 939)=346,=,:,0.2177646905183792,-,0.1954498291015625,",",0.1146024614572525,0.039915475994348526,6,0.0011340007185935974,39,0.007999766618013382,12,NULL
(-445\mod 828)=383,=,:,0.2732521593570709,-,0.14592070877552032,",",0.12582029402256012,0.042228203266859055,5,0.0010711320210248232,34,0.005836766213178635,12,NULL
(125\mod 758)=125,=,=,0.25483426451683044,|,0.1561097502708435,.,0.08161686360836029,0.25483426451683044,1,0.004951746203005314,17,0.012011028826236725,11,1
(801\mod 228)=117,=,:,0.13993506133556366,",",0.09459738433361053,-,0.08825825154781342,0.011803717352449894,10,0.0011011515744030476,70,0.004124293103814125,21,NULL
(943\mod 927)=16,=,-,0.15638910233974457,:,0.1380947232246399,|,0.1169433519244194,0.04110368713736534,6,0.0017325509106740355,38,0.0018049385398626328,34,NULL
(-550\mod 675)=125,=,=,0.26235154271125793,-,0.09544073045253754,.,0.08983594924211502,0.26235154271125793,1,0.007657710928469896,13,0.016596859320998192,9,1
(-255\mod 13)=5,=,.,0.172609344124794,-,0.1322910487651825,=,0.1087336465716362,0.1087336465716362,3,0.024206185713410378,9,0.012099647894501686,14,3
(688\mod 361)=327,=,=,0.11606123298406601,",",0.11353854835033417,:,0.10656280815601349,0.11606123298406601,1,0.0030596917495131493,30,0.007840067148208618,15,1
(-808\mod 546)=284,=,",",0.20656339824199677,:,0.14836984872817993,.,0.11453156173229218,0.0796533077955246,4,0.002672138623893261,22,0.008446509018540382,12,NULL
(788\mod 701)=87,=,.,0.1781453639268875,-,0.11148599535226822,",",0.10556746274232864,0.047130096703767776,6,0.0009258516365662217,47,0.00486569432541728,16,NULL
(949\mod 315)=4,=,.,0.20371322333812714,-,0.17454801499843597,:,0.06695842742919922,0.038949154317379,6,0.0030057330150157213,25,0.003140060929581523,22,NULL
(800\mod 583)=217,=,:,0.3134227991104126,",",0.12698884308338165,-,0.11951019614934921,0.016202956438064575,9,0.0005289536784403026,77,0.002045835368335247,23,NULL
(107\mod 723)=107,=,|,0.14604103565216064,.,0.12168385833501816,:,0.11584543436765671,0.04490339756011963,5,0.003338512498885393,23,0.01291599404066801,11,NULL
(-532\mod 260)=248,=,:,0.1848178207874298,",",0.1823890656232834,§,0.10965277254581451,0.08577442914247513,4,0.0020328969694674015,28,0.006039164494723082,15,NULL
(-252\mod 966)=714,=,=,0.18323317170143127,",",0.13350318372249603,-,0.07812894880771637,0.18323317170143127,1,0.00569034181535244,17,0.010929957963526249,12,1
(-680\mod 820)=140,=,-,0.18402765691280365,:,0.1357949823141098,",",0.11669392883777618,0.0633782297372818,6,0.0019952927250415087,34,0.008343350142240524,11,NULL
(-160\mod 548)=388,=,=,0.1418001502752304,:,0.11887151747941971,-,0.10904727876186371,0.1418001502752304,1,0.0038339220918715,24,0.009541639126837254,11,1
(-822\mod 136)=130,=,.,0.14541706442832947,:,0.11156681925058365,-,0.10839326679706573,0.042719583958387375,5,0.008359730243682861,12,0.02179640159010887,9,NULL
(-738\mod 871)=133,=,:,0.336807519197464,-,0.10607613623142242,",",0.09984412789344788,0.036397382616996765,6,0.001025236677378416,38,0.006442822515964508,12,NULL
(-633\mod 657)=24,=,.,0.2138102650642395,:,0.13600046932697296,-,0.09140566736459732,0.08487716317176819,5,0.00274999113753438,22,0.0027773422189056873,19,NULL
(-858\mod 256)=166,=,",",0.23241093754768372,=,0.15234048664569855,|,0.09492010623216629,0.15234048664569855,2,0.0046662152744829655,16,0.005388049408793449,13,2
(618\mod 99)=24,=,.,0.15258167684078217,:,0.14688828587532043,-,0.10289205610752106,0.07935336977243423,5,0.00208117812871933,27,0.0027627917006611824,24,NULL
(-918\mod 16)=10,=,.,0.21787770092487335,",",0.10273515433073044,-,0.0981498435139656,0.048929765820503235,7,0.0161226037889719,9,0.006234979256987572,16,NULL
(-762\mod 639)=516,=,",",0.15279510617256165,:,0.13693904876708984,-,0.12141097337007523,0.08869487047195435,4,0.0015523805050179362,34,0.011366002261638641,11,NULL
(-553\mod 797)=244,=,",",0.18237464129924774,:,0.13422337174415588,.,0.09521729499101639,0.08355693519115448,5,0.001449895789846778,38,0.010302324779331684,12,NULL
(-106\mod 158)=52,=,.,0.14986295998096466,:,0.11611288040876389,",",0.09034579247236252,0.07339330017566681,5,0.0066290018148720264,13,0.009133681654930115,11,NULL
(-415\mod 511)=96,=,.,0.15202434360980988,",",0.13141374289989471,-,0.10517852008342743,0.08325183391571045,4,0.008167878724634647,13,0.023932095617055893,9,NULL
(-658\mod 97)=21,=,.,0.2578699588775635,-,0.09316194802522659,|,0.08881986886262894,0.06623438000679016,6,0.0057908217422664165,13,0.004805537406355143,16,NULL
(-319\mod 970)=651,=,=,0.131577268242836,",",0.11762282997369766,:,0.09351088106632233,0.131577268242836,1,0.006927131209522486,14,0.013952625915408134,11,1
(702\mod 419)=283,=,",",0.22178398072719574,:,0.1309346854686737,.,0.08656417578458786,0.0395234152674675,8,0.0022757616825401783,22,0.009373869746923447,11,NULL
(798\mod 638)=160,=,=,0.18980926275253296,:,0.12835288047790527,",",0.0924714207649231,0.18980926275253296,1,0.001723688212223351,35,0.00358352018520236,20,1
(-634\mod 702)=68,=,=,0.2279522716999054,+,0.09114191681146622,-,0.08326756209135056,0.2279522716999054,1,0.006488533690571785,18,0.012028954923152924,11,1
(229\mod 42)=19,=,.,0.14966247975826263,-,0.1291138082742691,:,0.1265016794204712,0.03561346232891083,7,0.0017017521895468235,41,0.0030468162149190903,19,NULL
(-257\mod 900)=643,=,",",0.16588541865348816,=,0.13781847059726715,:,0.09319218248128891,0.13781847059726715,2,0.005087610799819231,16,0.010667813010513783,12,2
(-899\mod 448)=445,=,:,0.13046756386756897,.,0.0976027175784111,-,0.08634863048791885,0.031889837235212326,6,0.0020133748184889555,40,0.013010846450924873,12,NULL
(-436\mod 296)=156,=,",",0.1556091010570526,.,0.1422806978225708,=,0.10463613271713257,0.10463613271713257,3,0.007299723103642464,15,0.01238965056836605,11,3
(868\mod 504)=364,=,:,0.13517072796821594,-,0.10055511444807053,=,0.07010224461555481,0.07010224461555481,3,0.0019803091417998075,45,0.00653153145685792,16,3
(775\mod 381)=13,=,:,0.1665535867214203,-,0.15624938905239105,.,0.14929090440273285,0.01088905893266201,10,0.0009199870401062071,66,0.002561967819929123,21,NULL
(-385\mod 144)=47,=,=,0.16358530521392822,-,0.15406493842601776,.,0.11342326551675797,0.16358530521392822,1,0.0028813094832003117,20,0.0061667803674936295,12,1
(1\mod 679)=1,=,=,0.29950419068336487,+,0.10043008625507355,-,0.08225783705711365,0.29950419068336487,1,0.02499772608280182,8,0.01279824785888195,13,1
(-734\mod 221)=150,=,=,0.20197568833827972,",",0.09818167239427567,.,0.09220755100250244,0.20197568833827972,1,0.00785766914486885,14,0.015312748961150646,11,1
(634\mod 41)=19,=,-,0.12886486947536469,.,0.1267186999320984,:,0.11805794388055801,0.02315916121006012,8,0.0015626851236447692,44,0.0031121177598834038,22,NULL
(945\mod 498)=447,=,-,0.1169193759560585,:,0.10957497358322144,",",0.06804598867893219,0.020246969535946846,8,0.0010558413341641426,79,0.005375642329454422,16,NULL
(-939\mod 167)=63,=,.,0.13962073624134064,-,0.13910453021526337,",",0.09902037680149078,0.08008024841547012,4,0.0026950007304549217,24,0.008045798167586327,11,NULL
(377\mod 786)=377,=,:,0.1289202868938446,-,0.12386708706617355,=,0.09829523414373398,0.09829523414373398,3,0.0031574477907270193,27,0.008803673088550568,12,3
(-99\mod 376)=277,=,",",0.20511923730373383,:,0.14153680205345154,.,0.1001066118478775,0.06979502737522125,5,0.0021694235038012266,28,0.0070699723437428474,12,NULL
(-41\mod 940)=899,=,-,0.18275222182273865,:,0.1691102385520935,.,0.07332239300012589,0.01685298979282379,10,0.001113486010581255,56,0.009352144785225391,12,NULL
(-657\mod 37)=9,=,.,0.30207809805870056,-,0.14422373473644257,;,0.06759994477033615,0.04444172605872154,6,0.009475884959101677,14,0.009935837239027023,13,NULL
(-719\mod 146)=11,=,.,0.23097436130046844,-,0.14224843680858612,|,0.0999676063656807,0.05265996232628822,6,0.006115668918937445,13,0.004086574073880911,16,NULL
(976\mod 964)=12,=,:,0.19503483176231384,.,0.16198527812957764,-,0.15605397522449493,0.015040935017168522,9,0.0007712912047281861,59,0.001439021318219602,30,NULL
(-586\mod 172)=102,=,=,0.22994855046272278,",",0.1245741918683052,-,0.0949266329407692,0.22994855046272278,1,0.006914784666150808,15,0.013420309871435165,12,1
(-300\mod 5)=0,=,=,0.6427139043807983,+,0.0671323761343956,-,0.059229880571365356,0.6427139043807983,1,0.03396695852279663,5,0.034383151680231094,4,1
(828\mod 669)=159,=,",",0.22680671513080597,.,0.11921332031488419,:,0.07109545916318893,0.03606144338846207,7,0.0009681765222921968,66,0.002769564976915717,25,NULL
(928\mod 216)=64,=,-,0.16969360411167145,=,0.06533084064722061,|,0.06344019621610641,0.06533084064722061,2,0.002577189588919282,37,0.006768687162548304,18,2
(437\mod 591)=437,=,:,0.171308696269989,=,0.10372091829776764,-,0.08685510605573654,0.10372091829776764,2,0.004757267888635397,21,0.00878099724650383,12,2
(99\mod 236)=99,=,=,0.1840650737285614,.,0.08714982122182846,-,0.07701590657234192,0.1840650737285614,1,0.004851233214139938,25,0.01042832899838686,19,1
(408\mod 52)=44,=,:,0.14079076051712036,-,0.09653599560260773,.,0.08784309774637222,0.03896378353238106,4,0.0010646464070305228,71,0.004625228233635426,21,NULL
(-303\mod 845)=542,=,:,0.17646010220050812,",",0.14797787368297577,-,0.11524175852537155,0.06221797317266464,5,0.0023448558058589697,21,0.01230658870190382,11,NULL
(735\mod 673)=62,=,-,0.12073462456464767,=,0.10865095257759094,.,0.08829221874475479,0.10865095257759094,2,0.0016177076613530517,45,0.00550810806453228,18,2
(-882\mod 956)=74,=,-,0.18024548888206482,.,0.15596017241477966,:,0.10927078872919083,0.06158730387687683,5,0.0012487043859437108,33,0.00843046698719263,13,NULL
(821\mod 257)=50,=,.,0.14439059793949127,-,0.11972393095493317,=,0.09494368731975555,0.09494368731975555,3,0.002517617540434003,28,0.005351922009140253,16,3
(-381\mod 404)=23,=,.,0.17623578011989594,=,0.15794193744659424,-,0.10656628012657166,0.15794193744659424,2,0.011563942767679691,11,0.008822266012430191,14,2
(-459\mod 367)=275,=,:,0.20264431834220886,",",0.18113437294960022,.,0.12526200711727142,0.04434938728809357,5,0.003533426206558943,19,0.007678713649511337,12,NULL
(-705\mod 709)=4,=,.,0.20318211615085602,-,0.17290329933166504,=,0.09287826716899872,0.09287826716899872,3,0.010039523243904114,13,0.007440975401550531,14,3
(-812\mod 897)=85,=,=,0.15046736598014832,.,0.141923189163208,-,0.1307162195444107,0.15046736598014832,1,0.0035379361361265182,19,0.007841353304684162,14,1
(-234\mod 920)=686,=,",",0.14491797983646393,-,0.0972684696316719,:,0.0786835327744484,0.07439703494310379,4,0.004797477275133133,22,0.014868236146867275,10,NULL
(-795\mod 647)=499,=,-,0.21740539371967316,:,0.20269088447093964,",",0.09596579521894455,0.03270173445343971,6,0.0008035213104449213,55,0.009564501233398914,11,NULL
(218\mod 349)=218,=,:,0.15729713439941406,=,0.1167495846748352,.,0.10386130958795547,0.1167495846748352,2,0.004879869520664215,21,0.011526479385793209,11,2
(328\mod 880)=328,=,:,0.1332293003797531,=,0.13149961829185486,.,0.08601818978786469,0.13149961829185486,2,0.0021921859588474035,39,0.006820548791438341,16,2
(447\mod 190)=67,=,.,0.14838749170303345,-,0.13070327043533325,",",0.1112091988325119,0.0400208979845047,6,0.0010483474470674992,56,0.0046849604696035385,16,NULL
(-672\mod 569)=466,=,",",0.1642448455095291,:,0.15066120028495789,-,0.13757765293121338,0.052585721015930176,5,0.0015484432224184275,32,0.008747978135943413,11,NULL
(-264\mod 104)=48,=,-,0.13801422715187073,=,0.1319514364004135,:,0.11642663180828094,0.1319514364004135,2,0.006233907304704189,17,0.007936987094581127,14,2
(705\mod 402)=303,=,.,0.17010362446308136,:,0.12164121866226196,",",0.07064022868871689,0.022204553708434105,6,0.0014229010557755828,55,0.00913666095584631,14,NULL
(404\mod 535)=404,=,=,0.18594935536384583,|,0.12299717962741852,.,0.1178189218044281,0.18594935536384583,1,0.012242445722222328,14,0.016386233270168304,11,1
(-939\mod 10)=1,=,.,0.23598890006542206,-,0.1330469250679016,=,0.07383418083190918,0.07383418083190918,3,0.011966237798333168,12,0.00911949947476387,14,3
(549\mod 574)=549,=,-,0.18435031175613403,:,0.15306609869003296,=,0.06558851152658463,0.06558851152658463,3,0.0012846799800172448,56,0.005730784498155117,16,3
(92\mod 156)=92,=,|,0.1906873732805252,=,0.11902768909931183,:,0.09390240907669067,0.11902768909931183,2,0.0077374167740345,18,0.007896245457231998,17,2
(-143\mod 869)=726,=,-,0.1337592750787735,",",0.12618659436702728,:,0.1071525290608406,0.05275411531329155,5,0.003838972421362996,22,0.01457108836621046,10,NULL
(568\mod 885)=568,=,-,0.1541162133216858,:,0.13132086396217346,|,0.08153703808784485,0.07172217965126038,4,0.0018193648429587483,42,0.00658376282081008,16,NULL
(287\mod 517)=287,=,=,0.4377562701702118,:,0.07703165709972382,.,0.059892214834690094,0.4377562701702118,1,0.00864565558731556,12,0.00924740917980671,11,1
(-100\mod 74)=48,=,=,0.2642085552215576,-,0.10110040009021759,+,0.0854516550898552,0.2642085552215576,1,0.008139689452946186,14,0.010383603163063526,12,1
(669\mod 918)=669,=,(,0.20896781980991364,-,0.1948460340499878,:,0.09170820564031601,0.030881892889738083,4,0.0021738228388130665,32,0.004509121645241976,18,NULL
(453\mod 425)=28,=,:,0.23868347704410553,.,0.12852661311626434,-,0.08804157376289368,0.030862480401992798,8,0.001600169576704502,35,0.002512476872652769,23,NULL
(734\mod 133)=69,=,.,0.1221453845500946,-,0.09247998893260956,:,0.08920641243457794,0.05603049322962761,6,0.0012038880959153175,57,0.007406619843095541,15,NULL
(878\mod 562)=316,=,",",0.16043344140052795,-,0.11867649108171463,:,0.11509526520967484,0.014863812364637852,11,0.0011796486796811223,58,0.005738308187574148,16,NULL
(735\mod 677)=58,=,:,0.10403943061828613,.,0.09212891757488251,-,0.08943814039230347,0.035078782588243484,6,0.0007804992492310703,99,0.005537121091037989,21,NULL
(207\mod 677)=207,=,=,0.1811227798461914,:,0.10966135561466217,.,0.10505520552396774,0.1811227798461914,1,0.005292324814945459,18,0.007037726230919361,15,1
(360\mod 779)=360,=,=,0.16040095686912537,:,0.10323777049779892,.,0.10044310241937637,0.16040095686912537,1,0.00540002528578043,16,0.010602522641420364,13,1
(971\mod 427)=117,=,",",0.14996017515659332,§,0.10483354330062866,.,0.1012038141489029,0.022504163905978203,8,0.0015817228704690933,34,0.0047662765718996525,16,NULL
(-808\mod 50)=42,=,:,0.13597431778907776,.,0.13297085464000702,=,0.10158494859933853,0.10158494859933853,3,0.0044019646011292934,20,0.00811433419585228,12,3
(749\mod 732)=17,=,.,0.16507451236248016,-,0.13048876821994781,:,0.12107975780963898,0.012367913499474525,8,0.0004724554601125419,132,0.0009636959875933826,62,NULL
(-894\mod 864)=834,=,-,0.16843216121196747,.,0.10973519086837769,:,0.0967341735959053,0.08399117738008499,4,0.0015528458170592785,45,0.009486803784966469,12,NULL
(-184\mod 680)=496,=,:,0.17466425895690918,",",0.14898109436035156,-,0.14847402274608612,0.02159344032406807,6,0.0009004047024063766,64,0.008910361677408218,13,NULL
(818\mod 746)=72,=,:,0.12904898822307587,-,0.12679891288280487,=,0.08448630571365356,0.08448630571365356,3,0.0010922625660896301,59,0.006047951057553291,17,3
(-302\mod 715)=413,=,:,0.2774668037891388,-,0.16760611534118652,",",0.11097460240125656,0.026273660361766815,7,0.0007686790777370334,47,0.007218886166810989,13,NULL
(406\mod 994)=406,=,=,0.3343885838985443,|,0.09089190512895584,:,0.07078273594379425,0.3343885838985443,1,0.006260733585804701,15,0.02088341675698757,8,1
(-502\mod 741)=239,=,",",0.33752769231796265,:,0.17445865273475647,.,0.11476553231477737,0.05950023978948593,4,0.0006410945788957179,55,0.0051896111108362675,10,NULL
(-78\mod 678)=600,=,=,0.2035057246685028,.,0.15132451057434082,-,0.09358705580234528,0.2035057246685028,1,0.006748624611645937,17,0.014978747814893723,10,1
(769\mod 14)=13,=,.,0.12417510896921158,-,0.11683842539787292,:,0.08797477185726166,0.028113171458244324,7,0.002080895472317934,41,0.00491958437487483,15,NULL
(322\mod 786)=322,=,=,0.3122989237308502,.,0.08112984895706177,:,0.0768890380859375,0.3122989237308502,1,0.02131585404276848,9,0.020685730502009392,10,1
(774\mod 846)=774,=,=,0.11348579078912735,:,0.0925697460770607,-,0.0753708928823471,0.11348579078912735,1,0.0030615145806223154,29,0.008388755843043327,14,1
(401\mod 567)=401,=,.,0.1215471550822258,:,0.11437158286571503,=,0.09096062928438187,0.09096062928438187,3,0.0060448055155575275,19,0.015554281882941723,10,3
(989\mod 185)=64,=,-,0.1483808308839798,.,0.06995975226163864,|,0.0428035631775856,0.020950859412550926,10,0.0010821321047842503,82,0.005433961749076843,21,NULL
(429\mod 940)=429,=,:,0.13373084366321564,-,0.12885642051696777,(,0.09751995652914047,0.061349038034677505,5,0.0029021603986620903,32,0.004928680136799812,18,NULL
(-284\mod 105)=31,=,.,0.1709143966436386,:,0.14408791065216064,-,0.13378863036632538,0.10824505239725113,4,0.009938121773302555,11,0.008561287075281143,12,NULL
(-536\mod 598)=62,=,=,0.1853233426809311,.,0.11724915355443954,-,0.10539223998785019,0.1853233426809311,1,0.004914768040180206,17,0.010112913325428963,11,1
(-60\mod 446)=386,=,:,0.11781889200210571,-,0.1162748634815216,.,0.08445267379283905,0.06046241894364357,4,0.001898693386465311,41,0.009241882711648941,11,NULL
(-965\mod 167)=37,=,.,0.18716023862361908,:,0.10987671464681625,-,0.10715137422084808,0.04900596663355827,7,0.0019192228792235255,33,0.0049137212336063385,14,NULL
(296\mod 136)=24,=,:,0.18436351418495178,-,0.1333809792995453,.,0.12165636569261551,0.04691825807094574,6,0.001488203415647149,48,0.0022019532043486834,27,NULL
(82\mod 945)=82,=,.,0.11475431174039841,-,0.10848893970251083,=,0.10718124359846115,0.10718124359846115,3,0.0028858294244855642,29,0.005476378835737705,18,3
(-573\mod 723)=150,=,=,0.28527775406837463,|,0.09363308548927307,",",0.08521454781293869,0.28527775406837463,1,0.006541419308632612,14,0.01188628375530243,11,1
(268\mod 862)=268,=,.,0.16388007998466492,:,0.09415145218372345,=,0.08514547348022461,0.08514547348022461,3,0.0071144793182611465,14,0.008892390877008438,12,3
(794\mod 754)=40,=,:,0.22232283651828766,-,0.16262121498584747,.,0.08951509743928909,0.0853566974401474,4,0.0006087440997362137,71,0.002936853561550379,22,NULL
(-31\mod 20)=9,=,=,0.13865132629871368,.,0.13700254261493683,-,0.12124968320131302,0.13865132629871368,1,0.01509870495647192,10,0.012730290181934834,12,1
(-345\mod 227)=109,=,",",0.1983460634946823,-,0.12315210700035095,.,0.10785441845655441,0.09684451669454575,4,0.004928177688270807,13,0.009806886315345764,11,NULL
(782\mod 860)=782,=,=,0.16735193133354187,{,0.10446252673864365,:,0.08297864347696304,0.16735193133354187,1,0.005974738392978907,18,0.01139618270099163,12,1
(219\mod 716)=219,=,=,0.2604084312915802,:,0.1445385366678238,.,0.11996456235647202,0.2604084312915802,1,0.008689130656421185,13,0.017116988077759743,11,1
(991\mod 914)=77,=,-,0.14097756147384644,.,0.12047122418880463,:,0.0574805922806263,0.04458713158965111,6,0.0011528769973665476,57,0.00752602331340313,15,NULL
(-133\mod 451)=318,=,=,0.18168576061725616,",",0.1730329394340515,:,0.1076902225613594,0.18168576061725616,1,0.006850967183709145,14,0.013433333486318588,11,1
(291\mod 203)=88,=,:,0.15679869055747986,-,0.14528848230838776,",",0.12352883070707321,0.12249191105365753,4,0.0023782229982316494,22,0.007097077555954456,12,NULL
(-418\mod 536)=118,=,.,0.18821211159229279,",",0.14736029505729675,:,0.11805687844753265,0.04191803187131882,6,0.002103152684867382,25,0.011130458675324917,11,NULL
(-216\mod 232)=16,=,-,0.17122696340084076,:,0.1143682599067688,.,0.10377974808216095,0.0801539495587349,6,0.005558596923947334,13,0.004040430299937725,16,NULL
(536\mod 876)=536,=,:,0.22083687782287598,-,0.17576302587985992,=,0.07378758490085602,0.07378758490085602,3,0.0017052065813913941,40,0.008819522336125374,11,3
(708\mod 593)=115,=,-,0.13368470966815948,:,0.10783205926418304,",",0.10049409419298172,0.06702712178230286,6,0.002892484422773123,23,0.01947409100830555,10,NULL
(-659\mod 932)=273,=,.,0.17006883025169373,",",0.14832110702991486,:,0.11063096672296524,0.05774690955877304,6,0.008379443548619747,12,0.01204578299075365,11,NULL
(-225\mod 347)=122,=,=,0.3367288410663605,",",0.10739646106958389,|,0.0825032964348793,0.3367288410663605,1,0.009389905259013176,12,0.01462673582136631,8,1
(608\mod 74)=16,=,-,0.13903915882110596,|,0.10015923529863358,.,0.09461495280265808,0.0715658962726593,6,0.004660680424422026,17,0.0034263862762600183,22,NULL
(-874\mod 948)=74,=,-,0.15404964983463287,.,0.14566750824451447,:,0.11105095595121384,0.07742609083652496,4,0.0017221622401848435,27,0.009341089054942131,12,NULL
(344\mod 28)=8,=,.,0.1798403114080429,-,0.15630310773849487,+,0.07933924347162247,0.06583236902952194,4,0.00455736368894577,19,0.00497429957613349,17,NULL
(33\mod 360)=33,=,=,0.16523395478725433,:,0.1551630049943924,-,0.07313653081655502,0.16523395478725433,1,0.006022037006914616,19,0.010224796831607819,12,1
(512\mod 551)=512,=,=,0.15136738121509552,.,0.1345343440771103,|,0.0734061598777771,0.15136738121509552,1,0.0019889893010258675,40,0.009026396088302135,13,1
(-347\mod 898)=551,=,:,0.1786206215620041,-,0.12915484607219696,",",0.12079784274101257,0.026936965063214302,9,0.0014284095959737897,36,0.011428967118263245,11,NULL
(214\mod 887)=214,=,:,0.186751589179039,=,0.1264045089483261,-,0.10592635720968246,0.1264045089483261,2,0.008216697722673416,16,0.00857081450521946,15,2
(-734\mod 934)=200,=,=,0.17179611325263977,-,0.08952444046735764,.,0.08017241954803467,0.17179611325263977,1,0.0029521461110562086,25,0.006424208637326956,16,1
(-866\mod 922)=56,=,:,0.2523720860481262,-,0.21034017205238342,",",0.06724735349416733,0.02539072185754776,6,0.0004209742764942348,86,0.0033666572999209166,20,NULL
(101\mod 134)=101,=,(,0.1263800710439682,-,0.06159878149628639,=,0.05774902179837227,0.05774902179837227,3,0.01215178333222866,11,0.008000929839909077,16,3
(-58\mod 668)=610,=,",",0.22009915113449097,:,0.10492409765720367,.,0.08686219900846481,0.06715609133243561,5,0.0025931023992598057,27,0.00630834000185132,20,NULL
(709\mod 323)=63,=,-,0.13762855529785156,.,0.12750288844108582,:,0.08968879282474518,0.07501330226659775,4,0.0014916538493707776,53,0.008134008385241032,12,NULL
(-980\mod 754)=528,=,:,0.1698807030916214,-,0.12124869972467422,",",0.09071007370948792,0.04217078909277916,7,0.002377227181568742,29,0.014463170431554317,10,NULL
(541\mod 381)=160,=,:,0.17317141592502594,-,0.12940774857997894,",",0.0978386327624321,0.06751969456672668,5,0.001166161266155541,49,0.004946505185216665,15,NULL
(158\mod 187)=158,=,=,0.25565654039382935,|,0.08566611260175705,:,0.07166062295436859,0.25565654039382935,1,0.015374562703073025,10,0.017855415120720863,8,1
(-583\mod 614)=31,=,:,0.1715642660856247,-,0.1222575455904007,.,0.1220671758055687,0.10694565623998642,4,0.003185870824381709,16,0.005062432494014502,13,NULL
(-903\mod 161)=63,=,-,0.14566273987293243,=,0.13060200214385986,.,0.12305646389722824,0.13060200214385986,2,0.004912602249532938,17,0.010697807185351849,12,2
(-21\mod 727)=706,=,=,0.12603235244750977,-,0.08563070744276047,:,0.06296634674072266,0.12603235244750977,1,0.004479904193431139,22,0.015121451579034328,9,1
(413\mod 643)=413,=,:,0.12650282680988312,=,0.12507815659046173,(,0.05720038712024689,0.12507815659046173,2,0.0036549654323607683,29,0.008402693085372448,14,2
(-920\mod 757)=594,=,:,0.20653192698955536,",",0.1488988846540451,-,0.148068368434906,0.037636298686265945,6,0.0010707747424021363,46,0.008305581286549568,11,NULL
(953\mod 285)=98,=,.,0.175093412399292,-,0.0958176851272583,",",0.06548868119716644,0.04413001239299774,5,0.0030708257108926773,34,0.009835268370807171,14,NULL
