Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
460=460,=,-,0.8841336369514465,/,0.025873098522424698,.,0.016098544001579285,0.0018019147682935,10,1.9830431483569555e-05,178,6.394537922460586e-05,80,NULL
-625=-625,=,/,0.051436327397823334,.,0.04658610373735428,-,0.034959640353918076,0.005685750395059586,19,0.0004243193252477795,313,0.0012771711917594075,99,NULL
-428=-428,=,.,0.05408842861652374,-,0.02288863994181156,",",0.013649245724081993,0.00024709568242542446,519,8.331880235346034e-05,1543,0.0002940321573987603,450,NULL
-363=-363,=,-,0.02982597053050995,.,0.02430257387459278,2006,0.02138179913163185,0.000842444016598165,147,8.676239667693153e-05,1025,0.0006610616110265255,173,NULL
-360=-360,=,.,0.06700292229652405,-,0.04411916807293892,",",0.02755732834339142,0.000518549291882664,253,1.967616844922304e-05,5004,0.00038721036980859935,329,NULL
-218=-218,=,.,0.2768878936767578,-,0.08924882113933563,",",0.05590513348579407,0.0007203439599834383,108,0.0001575694914208725,404,0.00027765086269937456,243,NULL
473=473,=,-,0.18979227542877197,.,0.16194410622119904,",",0.06398123502731323,0.00396217405796051,17,8.309303666464984e-05,711,0.0006694284966215491,101,NULL
814=814,=,-,0.2053452879190445,.,0.18406137824058533,",",0.058801837265491486,0.007492187432944775,15,0.00042910754564218223,140,0.0018672470469027758,29,NULL
864=864,=,-,0.42145851254463196,.,0.10481292009353638,",",0.06903564929962158,0.004131668247282505,17,0.0001393988641211763,250,0.0005653385887853801,63,NULL
198=198,=,-,0.617557168006897,.,0.2440812736749649,",",0.05060870945453644,0.0023305839858949184,9,0.0001509231369709596,34,0.00016203489212784916,30,NULL
-510=-510,=,-,0.11309963464736938,.,0.03767259791493416,;,0.012312980368733406,0.0022560732904821634,42,0.00016670108016114682,657,0.00146165257319808,69,NULL
-405=-405,=,.,0.08693484961986542,-,0.050724342465400696,##2,0.026178885251283646,0.0016247837338596582,61,0.00022787020134273916,539,0.003039936302229762,31,NULL
104=104,=,-,0.5778219103813171,.,0.1201724112033844,:,0.06881152838468552,0.001921716146171093,14,0.0003885499609168619,59,0.0007192899356596172,34,NULL
495=495,=,-,0.5934648513793945,.,0.14114050567150116,:,0.047777209430933,0.011781618930399418,6,0.0003668281715363264,53,0.0006305568967945874,40,NULL
-380=-380,=,.,0.09193459153175354,-,0.03168388828635216,",",0.029944581910967827,0.0009923827601596713,127,9.444864554097876e-05,1243,0.0007712891092523932,153,NULL
-97=-97,=,1996,0.20487044751644135,1997,0.09145960211753845,1995,0.09090021997690201,9.193834557663649e-05,322,0.000299790408462286,121,0.00014645584451500326,219,NULL
-288=-288,=,.,0.337465763092041,-,0.18100954592227936,;,0.037636883556842804,0.0012790425680577755,59,9.681836672825739e-05,430,0.0005107268807478249,124,NULL
664=664,=,-,0.41304638981819153,.,0.11649420112371445,",",0.07203375548124313,0.0035904678516089916,16,0.00013114047760609537,294,0.0005963722942396998,65,NULL
689=689,=,-,0.559260368347168,",",0.06796980649232864,.,0.06287887692451477,0.002151802182197571,16,0.00022689726029057056,150,0.0008570787031203508,35,NULL
-857=-857,=,.,0.03488023206591606,-,0.022467300295829773,2006,0.013935642316937447,0.0003120078472420573,340,0.00014174968237057328,620,0.0005973222432658076,213,NULL
-296=-296,=,##1,0.3461083769798279,##5,0.14935962855815887,##0,0.1423482447862625,0.00015216978499665856,85,4.848934258916415e-05,236,1.6557183698751032e-05,574,NULL
-331=-331,=,.,0.09845946729183197,-,0.07793960720300674,;,0.027346473187208176,0.0019780199509114027,51,0.00021777302026748657,453,0.0005205419147387147,179,NULL
-22=-22,=,-,0.12396585941314697,.,0.04438333958387375,/,0.037207745015621185,0.0020860638469457626,65,9.773109923116863e-05,757,0.00021711736917495728,369,NULL
-106=-106,=,.,0.0683482214808464,-,0.03582369163632393,w,0.019649580121040344,0.0002012073528021574,473,0.00020344510267022997,467,0.00034404697362333536,317,NULL
-568=-568,=,.,0.029068760573863983,-,0.021009789779782295,2006,0.008807080797851086,0.0003986193041782826,319,8.310958946822211e-05,1578,0.0006885762559249997,202,NULL
-399=-399,=,.,0.04537859559059143,-,0.035726796835660934,",",0.01985757239162922,0.0001893066946649924,579,9.463822789257392e-05,1148,0.0003954808344133198,282,NULL
888=888,=,-,0.360003262758255,.,0.11708356440067291,/,0.08026031404733658,0.007613880559802055,13,0.0002591334923636168,119,0.0013624324928969145,27,NULL
-537=-537,=,.,0.04650259390473366,-,0.02703940123319626,b,0.014267820864915848,0.0002504669246263802,490,0.00012430865899659693,993,0.0007588447770103812,175,NULL
910=910,=,am,0.6035722494125366,-,0.10588947683572769,/,0.0861196368932724,0.00028251775074750185,53,0.0004052619042340666,39,0.00016480103658977896,78,NULL
662=662,=,-,0.49249979853630066,.,0.09741536527872086,",",0.057827986776828766,0.0037489316891878843,14,0.0001052017614711076,280,0.0005387288401834667,57,NULL
-45=-45,=,-,0.08298204094171524,45,0.07211275398731232,.,0.028637336567044258,0.0009526602225378156,176,4.532661478151567e-06,7916,5.066092126071453e-05,1468,NULL
-766=-766,=,.,0.017651153728365898,-,0.016920367255806923,1,0.01540372334420681,0.0003190239076502621,468,0.00013893090363126248,998,0.0005339536583051085,271,NULL
-293=-293,=,.,0.14748018980026245,-,0.04019826278090477,",",0.028532076627016068,0.0026820984203368425,42,0.0003883864264935255,287,0.0019034503493458033,63,NULL
13=13,=,-,0.3208763897418976,:,0.2991572916507721,.,0.14282268285751343,0.0016671965131536126,24,0.00011225663911318406,102,8.393322059419006e-05,126,NULL
-208=-208,=,-,0.21892233192920685,.,0.17550018429756165,",",0.038593508303165436,0.0011980747804045677,57,0.00022664434800390154,287,0.0004843591887038201,147,NULL
-407=-407,=,.,0.10557609051465988,-,0.044678136706352234,;,0.02542117051780224,0.0005353323649615049,185,0.00028337453841231763,417,0.0007073038723319769,127,NULL
-4=-4,=,-,0.1301019787788391,",",0.04797021299600601,.,0.04325765743851662,0.0021567807998508215,53,0.00012541715113911778,520,0.000893969729077071,106,NULL
-632=-632,=,-,0.03828383609652519,.,0.03688482195138931,",",0.031232444569468498,0.00028136782930232584,389,8.367290865862742e-05,1178,0.00039922716678120196,276,NULL
367=367,=,-,0.23851609230041504,.,0.15508908033370972,",",0.07946015149354935,0.005528345238417387,17,0.00018439514678902924,295,0.0010583854746073484,70,NULL
258=258,=,-,0.9206124544143677,.,0.030440492555499077,:,0.009611347690224648,0.0007225104491226375,13,6.702894461341202e-05,32,5.801402949145995e-05,33,NULL
753=753,=,.,0.24853040277957916,-,0.20345234870910645,",",0.07563869655132294,0.005431002005934715,14,0.00013565474364440888,322,0.001009620726108551,48,NULL
663=663,=,-,0.3014598786830902,.,0.1678341031074524,",",0.07481435686349869,0.004209794569760561,14,0.00011928881576750427,349,0.0006623653462156653,64,NULL
730=730,=,am,0.3244701325893402,-,0.2878725528717041,/,0.23865655064582825,0.0004071152943652123,28,7.413268031086773e-05,124,5.48729149159044e-05,163,NULL
657=657,=,-,0.23856642842292786,.,0.21937312185764313,",",0.06641862541437149,0.005257708951830864,13,0.00035638140980154276,170,0.0014136439422145486,46,NULL
65=65,=,-,0.799613356590271,.,0.11605188250541687,:,0.014146105386316776,0.002818924840539694,8,3.484504486550577e-05,171,9.841049904935062e-05,62,NULL
443=443,=,.,0.2004879266023636,-,0.19906435906887054,",",0.05304832383990288,0.004101147409528494,20,8.69218201842159e-05,556,0.0008958327234722674,67,NULL
-125=-125,=,.,0.08438010513782501,-,0.05884866416454315,;,0.01948673650622368,0.0020714097190648317,68,0.0002053906355286017,523,0.0009046802879311144,143,NULL
-772=-772,=,-,0.04538091644644737,.,0.02892265096306801,",",0.014624697156250477,0.0005053032073192298,206,0.00021106982603669167,471,0.000957118405494839,127,NULL
-124=-124,=,.,0.20032528042793274,-,0.08251090347766876,;,0.04288933053612709,0.0011558686383068562,89,0.00020390312420204282,355,0.0007094612810760736,137,NULL
30=30,=,:,0.6977433562278748,.,0.14596734941005707,/,0.03118903562426567,0.000609767681453377,44,4.416415686137043e-05,216,8.620359585620463e-05,152,NULL
-263=-263,=,.,0.18173716962337494,##2,0.14643685519695282,##1,0.11170350760221481,0.00021437296527437866,106,0.00013064152153674513,181,3.246866981498897e-05,758,NULL
-60=-60,=,-,0.08765784651041031,.,0.057459957897663116,60,0.018585599958896637,0.0016185920685529709,111,7.746518531348556e-05,908,0.00045719329500570893,233,NULL
-359=-359,=,.,0.04260820522904396,-,0.03518843278288841,",",0.018645718693733215,0.0003437201085034758,333,0.00012305134441703558,892,0.0005942641873843968,197,NULL
-83=-83,=,1982,0.6350497603416443,1981,0.10658115148544312,1980,0.051925476640462875,6.877481791889295e-05,160,3.950221071136184e-06,1624,8.57682607602328e-06,879,NULL
869=869,=,-,0.6704951524734497,",",0.05721083655953407,.,0.043608713895082474,0.0015511139063164592,17,0.0001414608268532902,141,0.00041860368219204247,44,NULL
-990=-990,=,.,0.06344148516654968,-,0.05653766170144081,2000,0.030513279139995575,0.001357991830445826,107,0.0006201120559126139,179,0.0034600498620420694,50,NULL
3=3,=,.,0.6408073306083679,-,0.10020122677087784,:,0.05657041072845459,0.0031014380510896444,17,6.968552042962983e-05,150,8.296268788399175e-05,125,NULL
456=456,=,-,0.6407182216644287,.,0.06345082819461823,",",0.04903338477015495,0.001430925214663148,21,3.913163163815625e-05,499,0.0003729213494807482,66,NULL
-235=-235,=,au,0.061785098165273666,.,0.057027604430913925,",",0.04690361022949219,0.002450424712151289,42,6.515262793982401e-05,1446,0.00028249993920326233,394,NULL
-200=-200,=,m,0.11353770643472672,metres,0.02982168085873127,2001,0.029063142836093903,0.0002861676039174199,361,1.5906001863186248e-05,2509,3.650296639534645e-05,1468,NULL
375=375,=,-,0.6588699817657471,.,0.08649411052465439,",",0.04790056496858597,0.010604677721858025,8,0.00027573321131058037,45,0.000620642676949501,25,NULL
971=971,=,-,0.20689548552036285,.,0.1832917183637619,",",0.08442731946706772,0.006462971679866314,13,0.0005173013196326792,86,0.002159049501642585,23,NULL
-32=-32,=,-,0.11474885791540146,",",0.03048395738005638,.,0.029091546311974525,0.0011557231191545725,130,7.336177077377215e-05,891,0.0002965145104099065,332,NULL
793=793,=,-,0.22069843113422394,.,0.13512180745601654,",",0.09608390182256699,0.0039677973836660385,15,0.00011366817489033565,490,0.0007324247271753848,72,NULL
138=138,=,-,0.9639750123023987,/,0.009530560113489628,",",0.00608372176066041,0.00035105302231386304,14,2.2109743440523744e-05,66,4.528407589532435e-05,34,NULL
-979=-979,=,.,0.05170542374253273,-,0.048221029341220856,",",0.02197771705687046,0.00026034697657451034,376,0.0007008904940448701,160,0.0018846159800887108,70,NULL
-868=-868,=,.,0.0330260768532753,-,0.020905645564198494,##2,0.01744234375655651,0.0001485622051404789,822,0.00015025078027974814,816,0.00029985603759996593,427,NULL
-398=-398,=,.,0.039827801287174225,-,0.018483903259038925,;,0.013769830577075481,0.00019422887999098748,671,6.050953015801497e-05,2091,0.00025077417376451194,514,NULL
-97=-97,=,1996,0.20487044751644135,1997,0.09145960211753845,1995,0.09090021997690201,9.193834557663649e-05,322,0.000299790408462286,121,0.00014645584451500326,219,NULL
251=251,=,-,0.8891449570655823,",",0.030399838462471962,.,0.0267145074903965,0.0017782371724024415,9,0.00016062053327914327,29,0.00026906831772066653,19,NULL
-176=-176,=,-,0.20984920859336853,.,0.1901945024728775,",",0.0702051967382431,0.0007823422783985734,68,3.7592020817101e-05,1658,0.0003968019736930728,142,NULL
-369=-369,=,.,0.02970731072127819,-,0.02864076942205429,2006,0.015291735529899597,0.0003440638829488307,332,0.0001138286097557284,911,0.0006393101648427546,183,NULL
821=821,=,-,0.3133065104484558,.,0.16816934943199158,",",0.05720369517803192,0.003485505236312747,17,0.000249172531766817,162,0.0015644468367099762,29,NULL
-747=-747,=,-,0.053808845579624176,airlines,0.03197510913014412,boeing,0.026165680959820747,1.6959635104285553e-05,4138,5.61551823921036e-05,1800,0.0032957778312265873,35,NULL
939=939,=,-,0.4418588876724243,.,0.10311439633369446,",",0.07022629678249359,0.002007782692089677,21,0.0004291436925996095,104,0.0013572096358984709,30,NULL
36=36,=,-,0.5097087621688843,:,0.21280410885810852,.,0.12706677615642548,0.0019260988337919116,11,4.948437708662823e-05,192,0.00011741408525267616,125,NULL
893=893,=,-,0.2111850529909134,.,0.2054571509361267,",",0.10957003384828568,0.0037718312814831734,15,0.0001298516581300646,289,0.0007129476871341467,54,NULL
517=517,=,-,0.19600729644298553,.,0.15218548476696014,",",0.02845979854464531,0.004517396446317434,22,0.0002511817147023976,279,0.0018865247257053852,49,NULL
717=717,=,-,0.4355316460132599,.,0.13312779366970062,",",0.0764017105102539,0.007417798042297363,11,0.000288228940917179,102,0.0015011703362688422,25,NULL
-155=-155,=,##2,0.13113415241241455,##1,0.10218671709299088,.,0.056637149304151535,0.0006010415381751955,92,0.00023729060194455087,200,0.0005672082188539207,100,NULL
997=997,=,.,0.30742576718330383,-,0.14416053891181946,",",0.06114036962389946,0.011344480328261852,8,0.0006226042751222849,81,0.0015806746669113636,40,NULL
-62=-62,=,1961,0.3647814095020294,-,0.07575971633195877,1962,0.04630400985479355,0.0009467838099226356,59,1.3850557479599956e-05,1550,5.333043372957036e-05,526,NULL
634=634,=,-,0.3925149738788605,.,0.14747892320156097,",",0.10295766592025757,0.003711280645802617,14,0.0001023230142891407,307,0.0004961231607012451,70,NULL
936=936,=,-,0.442492812871933,.,0.11501171439886093,",",0.09555105865001678,0.0022553554736077785,19,0.00015533942496404052,187,0.000667084357701242,50,NULL
175=175,=,-,0.9625091552734375,.,0.010301969014108181,:,0.007242460269480944,0.0002043956919806078,12,7.94369861978339e-06,85,1.123069341701921e-05,64,NULL
-362=-362,=,-,0.032642338424921036,.,0.020297519862651825,2006,0.02024899236857891,0.0007424925570376217,164,9.803521243156865e-05,879,0.0006586028612218797,176,NULL
-634=-634,=,.,0.03671831637620926,",",0.029755057767033577,-,0.02213524840772152,0.000238946799072437,477,6.421448779292405e-05,1551,0.00031923517235554755,368,NULL
906=906,=,-,0.3083442151546478,.,0.13990746438503265,",",0.09443096816539764,0.0043590376153588295,14,0.0001760066079441458,223,0.0011093607172369957,43,NULL
-578=-578,=,.,0.05098985135555267,-,0.018472302705049515,;,0.01058189943432808,0.00024874488008208573,515,8.63762543303892e-05,1541,0.0005094056250527501,251,NULL
569=569,=,-,0.5388997197151184,.,0.09394101053476334,",",0.07875458151102066,0.002811427926644683,13,0.00016379829321522266,156,0.0009407378383912146,29,NULL
565=565,=,-,0.34110793471336365,.,0.18737539649009705,",",0.09497059136629105,0.009160622954368591,11,0.00013417135050985962,170,0.0016413929406553507,25,NULL
-105=-105,=,.,0.07850579172372818,",",0.04405464604496956,-,0.043184567242860794,0.000665693252813071,165,0.00017123618454206735,598,0.0009427722543478012,128,NULL
507=507,=,.,0.20751672983169556,-,0.15197299420833588,",",0.03549572825431824,0.007467851974070072,16,0.00023838659399189055,278,0.002015114761888981,40,NULL
-479=-479,=,.,0.05074933171272278,-,0.041942697018384933,",",0.022169599309563637,0.00019207983859814703,642,9.166618838207796e-05,1420,0.0004935356555506587,235,NULL
-471=-471,=,-,0.0497412234544754,.,0.023542756214737892,",",0.015505201183259487,0.00027661616331897676,460,0.00011530434858286753,1129,0.0006670335424132645,183,NULL
-529=-529,=,.,0.03791216388344765,-,0.03692909702658653,",",0.01818794757127762,0.00011006694694515318,1027,7.301622827071697e-05,1534,0.00031473959097638726,372,NULL
482=482,=,-,0.20833472907543182,.,0.1871720850467682,",",0.04526463896036148,0.008109205402433872,14,8.869039447745308e-05,585,0.0009656152105890214,65,NULL
66=66,=,-,0.8710960745811462,.,0.04235933721065521,:,0.032752152532339096,0.002105990657582879,7,7.13534382157377e-06,253,4.019439802505076e-05,52,NULL
-21=-21,=,-,0.07055453956127167,2012,0.04032423347234726,.,0.028294267132878304,0.0007442193455062807,142,0.00014993101649452,505,0.00022397575958166271,359,NULL
-387=-387,=,.,0.04983893781900406,-,0.02643127180635929,;,0.017041541635990143,0.0002815283660311252,404,0.00014902028487995267,719,0.00034503283677622676,343,NULL
276=276,=,-,0.9569927453994751,.,0.011035074479877949,",",0.008154666982591152,0.00028642243705689907,14,2.384970684943255e-05,51,3.63968538295012e-05,37,NULL
296=296,=,-,0.9066089391708374,",",0.03980179503560066,of,0.013736858032643795,0.00034029947710223496,11,1.1486887160572223e-05,106,2.5812265448621474e-05,57,NULL
-988=-988,=,.,0.033279284834861755,1997,0.020108811557292938,1998,0.019430581480264664,0.00022240834368858486,488,0.000523759110365063,232,0.0008270632824860513,153,NULL
912=912,=,-,0.3651987314224243,.,0.14489507675170898,",",0.10143127292394638,0.0031039637979120016,18,0.00011736595479305834,236,0.0005271416739560664,71,NULL
303=303,=,.,0.5242937803268433,-,0.22322747111320496,:,0.12556713819503784,0.009537146426737309,7,0.00019515315943863243,44,0.0008815876790322363,17,NULL
-237=-237,=,-,0.18720495700836182,.,0.15246109664440155,##2,0.04556277021765709,0.003517669625580311,23,0.00016060439520515501,389,0.000287301983917132,215,NULL
-794=-794,=,-,0.02697761543095112,.,0.026297960430383682,",",0.01960011012852192,0.00019920055638067424,561,0.00010273150110151619,1056,0.0003448844363447279,323,NULL
-905=-905,=,-,0.06415142118930817,.,0.04221712425351143,",",0.0112739447504282,0.0007452525314874947,162,0.0002199284645030275,506,0.0023720678873360157,54,NULL
-691=-691,=,-,0.03476675972342491,.,0.017486460506916046,1971,0.011361443437635899,0.0002673557319212705,425,0.00010642650886438787,1052,0.00045688709360547364,247,NULL
895=895,=,-,0.3909416198730469,.,0.13381530344486237,/,0.07601989060640335,0.008849536068737507,13,0.00021714410104323179,97,0.001449757139198482,27,NULL
-597=-597,=,.,0.03064100071787834,-,0.0239273514598608,1,0.009417301043868065,0.0003087754885200411,417,0.00010484398808330297,1242,0.00042494063382036984,317,NULL
562=562,=,-,0.41063496470451355,.,0.14229612052440643,",",0.0961226373910904,0.005656978115439415,13,8.012187026906759e-05,300,0.0007528263959102333,44,NULL
-504=-504,=,-,0.03610992059111595,.,0.031084422022104263,*,0.014997086487710476,0.001067619421519339,134,0.000160876676090993,709,0.0013041949132457376,115,NULL
-431=-431,=,-,0.046580757945775986,.,0.027662336826324463,",",0.01136679109185934,0.0003741855325642973,324,0.00012870972568634897,853,0.0008633796242065728,153,NULL
485=485,=,.,0.21300378441810608,-,0.1669924259185791,",",0.050403088331222534,0.010649457573890686,10,0.00015800341498106718,331,0.0016576723428443074,42,NULL
-377=-377,=,.,0.038829971104860306,-,0.03134383633732796,;,0.01227206364274025,0.0005310341366566718,257,0.00015969242667779326,789,0.0006363606662489474,223,NULL
174=174,=,-,0.972777783870697,",",0.007853182964026928,:,0.006058829370886087,8.475562935927883e-05,17,4.268013526598224e-06,89,5.190787305764388e-06,78,NULL
-715=-715,=,-,0.0444822683930397,.,0.027225183323025703,?,0.014216085895895958,0.0002877693623304367,415,0.00023631946532987058,502,0.0009267744608223438,132,NULL
86=86,=,-,0.7753031253814697,.,0.06364494562149048,:,0.040662046521902084,0.002363512758165598,8,4.3878419091925025e-05,147,0.00010690665658330545,59,NULL
-409=-409,=,.,0.04367846995592117,-,0.027940932661294937,",",0.012454638257622719,0.000221598194912076,529,0.00016498267359565943,687,0.0005207182839512825,232,NULL
-641=-641,=,-,0.026557544246315956,.,0.023907307535409927,",",0.02150774374604225,0.00031254434725269675,305,8.77082857186906e-05,915,0.00044643241562880576,244,NULL
89=89,=,-,0.6363372802734375,.,0.11550121754407883,/,0.0915306806564331,0.0015860116109251976,12,4.488769263844006e-05,140,0.00013545926776714623,52,NULL
983=983,=,-,0.22403548657894135,.,0.20282293856143951,",",0.08199133723974228,0.0069699943996965885,11,0.0009394831722602248,50,0.0020354976877570152,25,NULL
-49=-49,=,1948,0.1323261857032776,##2,0.10343432426452637,.,0.05739997699856758,0.001075160107575357,112,1.526106643723324e-05,2448,3.345779259689152e-05,1388,NULL
-782=-782,=,-,0.041005223989486694,.,0.019708003848791122,",",0.013520263135433197,0.0002437529619783163,475,0.00013545744877774268,807,0.0005990969366393983,198,NULL
-113=-113,=,-,0.08819645643234253,.,0.08585434406995773,2009,0.05593333765864372,0.0005823667161166668,163,0.00021283609385136515,337,0.000883823202457279,128,NULL
45=45,=,:,0.6184154748916626,.,0.14194786548614502,-,0.09959753602743149,0.0012421797728165984,12,3.543491629898199e-06,1014,1.8463555534253828e-05,312,NULL
895=895,=,-,0.3909416198730469,.,0.13381530344486237,/,0.07601989060640335,0.008849536068737507,13,0.00021714410104323179,97,0.001449757139198482,27,NULL
736=736,=,-,0.4601547420024872,.,0.13656778633594513,",",0.07481099665164948,0.0030512448865920305,14,0.00014812131121288985,201,0.0009004345629364252,37,NULL
-709=-709,=,-,0.036266475915908813,.,0.028067396953701973,##1,0.014907860197126865,0.00022966880351305008,503,0.0002564278547652066,448,0.0009183014626614749,161,NULL
793=793,=,-,0.22069843113422394,.,0.13512180745601654,",",0.09608390182256699,0.0039677973836660385,15,0.00011366817489033565,490,0.0007324247271753848,72,NULL
-889=-889,=,.,0.04107171297073364,-,0.03542754426598549,",",0.015458119101822376,0.00018127073417417705,592,0.00016452412819489837,641,0.0006823082803748548,183,NULL
-780=-780,=,-,0.11101502925157547,.,0.07778190076351166,?,0.03864215686917305,0.0009664013632573187,118,7.03956902725622e-05,1099,0.000748253078199923,135,NULL
533=533,=,-,0.3568763732910156,.,0.11567167937755585,",",0.07050337642431259,0.004707392770797014,14,0.00016964077076409012,226,0.0011681728065013885,42,NULL
-49=-49,=,1948,0.1323261857032776,##2,0.10343432426452637,.,0.05739997699856758,0.001075160107575357,112,1.526106643723324e-05,2448,3.345779259689152e-05,1388,NULL
-685=-685,=,-,0.047145433723926544,.,0.03592977672815323,",",0.022450190037488937,0.000618905876763165,177,0.0002487089659553021,444,0.0011243053013458848,108,NULL
-595=-595,=,-,0.04578821733593941,.,0.03356603905558586,",",0.01272000465542078,0.00048734931624494493,253,0.0001394861756125465,992,0.000951420865021646,119,NULL
178=178,=,-,0.9622060060501099,",",0.0154230622574687,:,0.008364127948880196,0.00010149969602935016,15,7.977267159731127e-06,72,7.33874958314118e-06,74,NULL
-331=-331,=,.,0.09845946729183197,-,0.07793960720300674,;,0.027346473187208176,0.0019780199509114027,51,0.00021777302026748657,453,0.0005205419147387147,179,NULL
913=913,=,.,0.24275654554367065,-,0.15459680557250977,",",0.09609758853912354,0.003424735041335225,18,0.00012803457502741367,349,0.0005450532189570367,99,NULL
422=422,=,-,0.4542008340358734,.,0.12554031610488892,+,0.049428898841142654,0.003574033034965396,12,0.00010643352288752794,366,0.0003442298620939255,120,NULL
23=23,=,.,0.26197120547294617,-,0.25137606263160706,:,0.2371957004070282,0.003001532983034849,20,0.00023539651010651141,71,0.00024961004965007305,68,NULL
790=790,=,-,0.3219231963157654,.,0.09014875441789627,",",0.03255971148610115,0.004189612343907356,17,0.0006476756534539163,106,0.001720274449326098,41,NULL
186=186,=,-,0.880241870880127,.,0.04222184047102928,",",0.02746751718223095,0.0013222642010077834,12,2.4427397875115275e-05,88,2.6813668227987364e-05,82,NULL
508=508,=,-,0.2378310114145279,.,0.12399164587259293,",",0.06609763205051422,0.005660443566739559,18,0.0002383531245868653,268,0.0012620066991075873,60,NULL
-696=-696,=,w,0.018405530601739883,.,0.013302440755069256,f,0.010574720799922943,0.00010497841140022501,1475,0.00010928934352705255,1426,0.00016868968668859452,916,NULL
-128=-128,=,-,0.07965724915266037,.,0.03823518753051758,",",0.021718500182032585,0.0011123253498226404,136,0.00012107696966268122,834,0.00046706918510608375,282,NULL
-692=-692,=,-,0.03871563449501991,.,0.02137557417154312,",",0.014384026639163494,0.00039624300552532077,299,0.00011132627696497366,1016,0.0004267753683961928,279,NULL
956=956,=,-,0.3743681013584137,.,0.13603255152702332,",",0.1044699028134346,0.006930719129741192,11,0.0002589589566923678,98,0.0014881297247484326,23,NULL
672=672,=,-,0.4857799708843231,.,0.12782756984233856,",",0.0762212723493576,0.001916620065458119,18,8.762779907556251e-05,310,0.0003306407597847283,84,NULL
592=592,=,-,0.4460716247558594,",",0.10386000573635101,.,0.10211163014173508,0.004073817748576403,13,5.9391441027401015e-05,451,0.000624144624453038,53,NULL
358=358,=,-,0.4207023084163666,.,0.11688453704118729,",",0.11599142849445343,0.004283555783331394,14,0.00011018368968507275,253,0.0004870460834354162,73,NULL
-160=-160,=,##1,0.14776328206062317,##2,0.10342727601528168,.,0.09444484114646912,0.001393545768223703,44,8.817674097372219e-05,617,0.00018762359104584903,307,NULL
683=683,=,-,0.23401644825935364,.,0.1606251448392868,",",0.07247037440538406,0.005229448899626732,14,0.00019593544129747897,238,0.0011549056507647038,51,NULL
392=392,=,-,0.42506110668182373,.,0.09885978698730469,",",0.0900159478187561,0.002783815609291196,19,5.596585833700374e-05,641,0.0003531835100147873,110,NULL
802=802,=,.,0.994201123714447,-,0.00229308707639575,",",0.0017985537415370345,7.523074145865394e-07,43,5.413398298514949e-07,54,2.495991964224231e-07,95,NULL
387=387,=,-,0.43469005823135376,.,0.11971157789230347,",",0.07736033201217651,0.0034991223365068436,17,0.00015450199134647846,252,0.0005431094323284924,87,NULL
892=892,=,-,0.4286406934261322,.,0.12250932306051254,",",0.10775352269411087,0.003020649077370763,17,9.574501018505543e-05,240,0.00048754128511063755,55,NULL
-190=-190,=,.,0.10690116882324219,-,0.0997731164097786,f,0.03320813551545143,0.002659745514392853,48,0.00024015080998651683,426,0.00102087645791471,120,NULL
513=513,=,-,0.23704102635383606,.,0.15974061191082,",",0.041733745485544205,0.005202111788094044,16,0.0001145093992818147,465,0.0011234675766900182,61,NULL
914=914,=,-,0.276985764503479,.,0.14790518581867218,",",0.08777285367250443,0.0035834568552672863,19,0.0001691767538432032,257,0.0007029050611890852,75,NULL
638=638,=,-,0.430833101272583,.,0.15447136759757996,",",0.09161914885044098,0.004405946936458349,12,0.00020659976871684194,141,0.0005849343724548817,49,NULL
-873=-873,=,.,0.044034574180841446,-,0.04302302747964859,;,0.01896441914141178,0.0003186416579410434,289,0.00011420010559959337,680,0.0003586936218198389,258,NULL
-285=-285,=,##1,0.11080145835876465,.,0.07807894796133041,##2,0.05280854552984238,0.001643710071220994,43,0.0002209640952059999,273,0.00016335344116669148,361,NULL
-788=-788,=,.,0.02931404672563076,-,0.025267697870731354,##2,0.01341885607689619,0.00022914979490451515,601,9.548973321216181e-05,1390,0.0006556180887855589,216,NULL
831=831,=,-,0.472722589969635,.,0.10469326376914978,",",0.06283558160066605,0.00361684150993824,16,0.00013145364937372506,229,0.0006740565877407789,46,NULL
942=942,=,-,0.37157315015792847,",",0.12925276160240173,.,0.10683482140302658,0.004229297395795584,15,0.00016877561574801803,150,0.0007496736943721771,47,NULL
-504=-504,=,-,0.03610992059111595,.,0.031084422022104263,*,0.014997086487710476,0.001067619421519339,134,0.000160876676090993,709,0.0013041949132457376,115,NULL
535=535,=,-,0.5177127718925476,.,0.09892836958169937,",",0.05484985560178757,0.005207084584981203,12,0.0001269344356842339,177,0.0011814481113106012,28,NULL
247=247,=,-,0.9890467524528503,",",0.007071445696055889,:,0.0007900870405137539,3.968128658016212e-05,14,5.243147143119131e-07,101,1.3340794566829572e-06,59,NULL
556=556,=,-,0.7059394717216492,",",0.06271235644817352,.,0.0616629533469677,0.0019426383078098297,15,2.7264084565103985e-05,371,0.000178857910213992,71,NULL
-58=-58,=,1957,0.07853963226079941,-,0.06728243827819824,.,0.06255002319812775,0.0014270490501075983,88,2.1066454792162403e-05,2093,4.074626849615015e-05,1267,NULL
